time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
5.19608688,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,239.04296875,115.88281250,821.86328125,169.75390625,247.16914368,8.48437500,9.70507812
5.19703150,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,236.60156250,115.88281250,819.91015625,171.70703125,248.63398743,11.41406250,9.70507812
5.19799805,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,241.48437500,116.37109375,819.91015625,172.68359375,249.12226868,8.97265625,9.94921875
5.19899797,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,238.06640625,116.12695312,818.93359375,170.24218750,248.63398743,10.43750000,10.43750000
5.20000267,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.35937500,234.16015625,115.88281250,819.91015625,172.19531250,248.87812805,12.14648437,12.87890625
5.20113993,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.03515625,236.11328125,116.37109375,817.95703125,172.19531250,247.65742493,10.19335937,13.12304687
5.20203400,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.47656250,238.55468750,115.15039062,816.49218750,172.19531250,248.87812805,7.50781250,7.50781250
5.20303392,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,241.97265625,116.61523437,818.93359375,172.68359375,247.16914368,8.24023437,7.50781250
5.20401525,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,237.08984375,116.37109375,816.98046875,171.70703125,249.61054993,13.36718750,12.87890625
5.20511436,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,652.08203125,236.60156250,116.12695312,820.88671875,173.17187500,249.36640930,11.65820312,8.97265625
5.20602798,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,235.62500000,116.85937500,823.32812500,175.61328125,248.38984680,8.72851562,10.19335937
5.20728493,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,652.57031250,237.57812500,116.61523437,820.39843750,169.26562500,249.61054993,13.12304687,12.39062500
5.20813036,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,234.64843750,115.39453125,818.44531250,174.14843750,249.85469055,8.97265625,11.90234375
5.20903158,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.01171875,242.94921875,115.88281250,820.88671875,167.31250000,249.36640930,8.72851562,10.68164062
5.21003675,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,240.01953125,116.85937500,819.42187500,172.68359375,248.63398743,9.94921875,13.36718750
5.21101618,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,241.97265625,118.81250000,817.46875000,172.19531250,246.43672180,11.90234375,8.24023437
5.21201134,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.40625000,235.62500000,116.85937500,816.49218750,170.24218750,245.70429993,12.39062500,7.99609375
5.21334934,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,235.62500000,117.34765625,818.93359375,167.31250000,244.48359680,11.65820312,8.48437500
5.21416664,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.45312500,242.94921875,116.61523437,816.49218750,164.87109375,245.46015930,9.46093750,8.24023437
5.21503592,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.98828125,239.53125000,116.85937500,819.91015625,164.38281250,244.48359680,9.94921875,11.16992187
5.21600294,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.47656250,238.55468750,116.12695312,818.93359375,167.31250000,244.23945618,13.61132812,12.39062500
5.21702766,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.96484375,236.60156250,116.61523437,821.86328125,166.82421875,243.26289368,7.75195312,9.21679687
5.21802425,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,239.04296875,117.83593750,825.76953125,165.35937500,241.79804993,7.26367187,12.39062500
5.21934843,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,653.54687500,241.48437500,117.34765625,820.88671875,171.70703125,236.91523743,9.21679687,7.50781250
5.22015381,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.96484375,241.48437500,116.85937500,819.42187500,167.80078125,236.67109680,10.19335937,8.24023437
5.22101593,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.87109375,237.08984375,116.37109375,818.44531250,165.84765625,236.18281555,7.50781250,8.72851562
5.22202206,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.94140625,238.55468750,117.34765625,816.49218750,168.28906250,237.15937805,8.24023437,9.21679687
5.22302866,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.45312500,235.62500000,117.59179687,813.56250000,165.84765625,239.11250305,10.68164062,12.14648437
5.22401905,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,238.06640625,116.37109375,815.51562500,167.31250000,240.82148743,9.21679687,12.63476562
5.22526598,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.47656250,240.01953125,117.10351562,818.93359375,166.33593750,243.50703430,11.16992187,13.85546875
5.22610664,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,664.28906250,241.97265625,117.34765625,816.49218750,166.82421875,242.04219055,8.72851562,7.75195312
5.22701740,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,240.50781250,117.10351562,822.35156250,170.73046875,242.53047180,10.19335937,10.19335937
5.22802973,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.35937500,241.48437500,116.61523437,820.88671875,171.21875000,244.48359680,13.12304687,13.36718750
5.22903156,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,248.80859375,115.63867187,822.35156250,172.19531250,245.21601868,14.09960937,14.34375000
5.23003244,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,240.99609375,116.85937500,819.91015625,168.28906250,246.92500305,15.32031250,9.21679687
5.23143625,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.40625000,242.94921875,116.12695312,818.93359375,169.26562500,248.63398743,9.70507812,7.26367187
5.23225355,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.35937500,242.94921875,116.61523437,819.91015625,168.28906250,246.19258118,7.01953125,7.50781250
5.23306227,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.03515625,238.55468750,116.85937500,818.44531250,166.33593750,247.16914368,7.26367187,8.24023437
5.23401737,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,238.55468750,116.61523437,819.42187500,168.77734375,247.65742493,9.21679687,10.19335937
5.23501825,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.84765625,239.53125000,115.88281250,817.46875000,171.21875000,249.85469055,10.92578125,11.16992187
5.23603439,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,662.33593750,239.53125000,116.37109375,817.95703125,170.73046875,247.90156555,14.09960937,7.26367187
5.23730183,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.45312500,245.39062500,116.61523437,819.91015625,173.17187500,247.90156555,8.48437500,13.36718750
5.23814678,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,240.01953125,116.12695312,821.37500000,169.75390625,247.65742493,7.01953125,13.85546875
5.23903942,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,239.04296875,115.15039062,820.88671875,172.68359375,248.63398743,8.97265625,7.99609375
5.24002123,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.01171875,236.11328125,116.61523437,821.86328125,169.26562500,248.63398743,14.09960937,14.09960937
5.24100113,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,240.99609375,115.88281250,818.93359375,167.80078125,248.63398743,8.72851562,8.97265625
5.24201488,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,657.45312500,239.04296875,116.85937500,818.93359375,165.84765625,246.19258118,13.12304687,14.09960937
5.24322748,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,660.87109375,239.04296875,117.34765625,819.91015625,169.26562500,246.43672180,12.87890625,8.72851562
5.24406624,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,240.50781250,116.61523437,820.39843750,170.73046875,243.50703430,14.34375000,14.83203125
5.24502850,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.47656250,239.53125000,116.12695312,818.93359375,175.61328125,242.77461243,15.80859375,13.61132812
5.24600029,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.96484375,241.48437500,116.37109375,818.93359375,175.61328125,243.75117493,8.48437500,8.72851562
5.24701738,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,663.31250000,240.99609375,116.12695312,818.93359375,171.70703125,243.50703430,14.83203125,14.09960937
5.24801922,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,653.54687500,234.16015625,116.85937500,820.88671875,169.26562500,244.97187805,14.58789062,10.92578125
5.24926138,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,663.31250000,239.53125000,117.10351562,813.56250000,161.45312500,248.63398743,15.07617187,12.63476562
5.25011349,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.84765625,240.99609375,118.08007812,817.46875000,167.31250000,249.12226868,14.34375000,13.61132812
5.25102520,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,237.57812500,117.10351562,820.88671875,166.33593750,248.14570618,13.85546875,11.65820312
5.25200510,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,662.33593750,240.50781250,117.83593750,820.39843750,170.73046875,249.36640930,10.43750000,11.65820312
5.25300217,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,233.67187500,116.37109375,820.39843750,169.75390625,246.43672180,10.92578125,11.65820312
5.25401783,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,242.94921875,117.83593750,822.83984375,172.68359375,244.97187805,13.85546875,7.50781250
5.25518942,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,661.84765625,232.20703125,117.34765625,823.32812500,170.73046875,243.50703430,9.21679687,11.90234375
5.25603676,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,244.90234375,117.34765625,820.88671875,173.66015625,246.19258118,8.24023437,9.70507812
5.25701046,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,235.13671875,117.83593750,817.46875000,171.21875000,244.72773743,15.32031250,15.56445312
5.25802660,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,656.47656250,240.99609375,116.85937500,815.51562500,168.28906250,246.68086243,12.39062500,9.46093750
5.25901842,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,238.55468750,116.12695312,816.49218750,169.75390625,246.92500305,15.07617187,13.12304687
5.26001835,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,659.89453125,233.67187500,117.59179687,815.02734375,167.80078125,246.68086243,11.16992187,8.97265625
5.26126289,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,653.54687500,238.06640625,117.10351562,814.53906250,169.26562500,244.97187805,13.12304687,8.24023437
5.26210451,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,242.46093750,117.10351562,816.49218750,172.19531250,243.99531555,15.07617187,12.39062500
5.26303291,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.42968750,242.46093750,116.61523437,817.95703125,168.77734375,242.53047180,7.50781250,9.70507812
5.26400995,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,655.50000000,239.04296875,116.12695312,820.39843750,166.33593750,243.99531555,14.83203125,13.36718750
5.26501656,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,658.91796875,235.13671875,117.34765625,821.37500000,167.31250000,243.50703430,10.68164062,7.50781250
5.26602125,0,41.00000000,40.99499893,40.75199890,5.00176430,0.00000000,836215,39.00000000,39.01499939,38.64599991,-14.99831963,0.00000000,2527842,654.52343750,239.04296875,116.61523437,822.35156250,166.33593750,243.99531555,8.97265625,8.48437500
