time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
0.09496287,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,73.99919891,73.97999573,73.04399872,19.20209694,198.36424255,2465918,658.42968750,611.60156250,295.57031250,787.68359375,502.76171875,741.55389404,9.46093750,9.94921875
0.09596764,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,73.99939728,73.97999573,73.04399872,19.40046120,198.36424255,5875417,657.94140625,608.18359375,293.37304687,790.12500000,498.85546875,747.41326904,10.92578125,8.48437500
0.09699797,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,73.99960327,73.97999573,73.04399872,19.60645485,205.99363708,5875417,657.45312500,609.16015625,295.81445312,788.17187500,500.32031250,741.79803467,8.48437500,9.94921875
0.09797320,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,73.99980164,73.97999573,73.04399872,19.80481911,198.36424255,5875417,658.91796875,616.97265625,295.57031250,791.10156250,500.80859375,743.50701904,13.36718750,12.39062500
0.09896706,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,198.36424255,5875417,661.35937500,618.92578125,294.83789062,786.70703125,503.73828125,746.92498779,12.87890625,12.63476562
0.09996057,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5875417,664.28906250,606.71875000,297.03515625,787.19531250,502.76171875,742.53045654,9.70507812,10.92578125
0.10097412,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5875417,659.89453125,615.50781250,294.59375000,791.10156250,503.25000000,746.68084717,13.12304687,13.12304687
0.10197169,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5875417,654.52343750,616.48437500,294.59375000,791.10156250,503.25000000,751.56365967,13.61132812,12.87890625
0.10326424,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,-44999.99218750,7049903,658.42968750,614.53125000,294.34960937,788.17187500,503.73828125,743.75115967,13.61132812,9.46093750
0.10408657,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,7049903,653.54687500,613.55468750,294.59375000,784.75390625,503.73828125,743.50701904,8.48437500,7.99609375
0.10495668,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,7049903,659.89453125,612.08984375,295.08203125,790.12500000,503.73828125,748.63397217,11.16992187,13.12304687
0.10595277,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,2684543,659.89453125,611.60156250,294.34960937,787.19531250,501.29687500,746.43670654,10.43750000,13.12304687
0.10694860,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,978380,662.82421875,618.43750000,294.59375000,791.10156250,500.32031250,735.69451904,8.97265625,10.19335937
0.10796575,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,44999.99218750,995987,659.40625000,612.08984375,293.86132812,788.66015625,498.36718750,750.34295654,15.07617187,9.46093750
0.10907766,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,995987,656.47656250,612.08984375,293.12890625,784.75390625,501.29687500,742.53045654,10.43750000,11.16992187
0.10997874,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,995987,659.40625000,610.62500000,295.32617187,782.31250000,501.29687500,729.34686279,10.92578125,9.70507812
0.11096690,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,995987,660.38281250,610.62500000,294.59375000,785.24218750,499.83203125,740.82147217,14.83203125,14.09960937
0.11196566,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,995987,661.35937500,617.46093750,293.37304687,787.19531250,499.83203125,746.43670654,14.83203125,14.09960937
0.11297280,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,995987,664.28906250,615.50781250,293.86132812,789.63671875,497.87890625,734.47381592,12.63476562,11.16992187
0.11396473,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,995987,656.47656250,615.50781250,295.08203125,783.77734375,499.83203125,743.01873779,14.58789062,11.41406250
0.11531382,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,7289565,661.35937500,609.16015625,294.10546875,781.82421875,503.25000000,746.68084717,10.92578125,7.99609375
0.11617927,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,7289565,658.91796875,609.64843750,294.10546875,782.31250000,502.76171875,742.77459717,7.26367187,8.72851562
0.11700510,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,7289565,660.38281250,612.57812500,294.10546875,787.68359375,502.27343750,740.08905029,13.12304687,13.36718750
0.11796118,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,7289565,658.91796875,617.46093750,293.86132812,793.54296875,502.27343750,742.04217529,14.58789062,12.87890625
0.11895140,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,7289565,660.87109375,611.11328125,295.08203125,790.61328125,501.78515625,752.05194092,13.61132812,13.85546875
0.11996797,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,4955635,656.96484375,611.11328125,294.59375000,788.17187500,499.34375000,742.28631592,9.21679687,7.75195312
0.12115269,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,4955635,659.89453125,609.16015625,293.86132812,782.80078125,505.20312500,742.04217529,14.58789062,8.72851562
0.12199564,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,4955635,658.42968750,614.53125000,294.34960937,781.82421875,504.71484375,741.55389404,13.85546875,14.34375000
0.12296427,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,4955635,657.94140625,617.94921875,293.37304687,782.80078125,501.78515625,740.33319092,14.09960937,13.36718750
0.12395347,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,4955635,659.89453125,617.94921875,294.34960937,790.12500000,500.80859375,742.04217529,15.80859375,15.07617187
0.12495100,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,4955635,654.52343750,611.60156250,294.10546875,790.12500000,499.34375000,738.86834717,15.32031250,15.32031250
0.12596123,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,-44999.99218750,5986627,662.33593750,615.99609375,294.59375000,784.26562500,497.39062500,743.01873779,13.85546875,9.21679687
0.12716214,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,5986627,659.40625000,609.16015625,293.86132812,778.40625000,501.29687500,743.26287842,9.46093750,10.68164062
0.12799826,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,5986627,665.26562500,613.55468750,294.34960937,781.82421875,501.78515625,740.82147217,15.07617187,13.61132812
0.12896103,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,2839403,656.47656250,613.06640625,294.34960937,787.19531250,503.25000000,743.99530029,13.36718750,10.68164062
0.12995797,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,943742,660.87109375,611.60156250,295.32617187,789.14843750,500.32031250,742.28631592,13.85546875,12.63476562
0.13096389,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,44999.99218750,998890,665.26562500,615.99609375,294.59375000,788.17187500,501.29687500,744.23944092,10.43750000,7.75195312
0.13196754,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1219655,659.89453125,615.50781250,295.57031250,787.68359375,500.80859375,745.46014404,7.99609375,9.70507812
0.13310467,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1219655,655.98828125,611.11328125,293.61718750,782.31250000,500.32031250,740.08905029,8.48437500,7.99609375
0.13399412,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1219655,656.47656250,613.06640625,293.86132812,782.31250000,502.76171875,742.04217529,14.34375000,12.39062500
0.13497278,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1219655,658.91796875,611.60156250,295.57031250,783.77734375,500.32031250,743.01873779,7.99609375,8.97265625
0.13595936,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1219655,659.40625000,610.62500000,294.83789062,784.26562500,499.34375000,741.55389404,8.97265625,8.48437500
0.13696474,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1219655,657.94140625,612.08984375,293.86132812,786.70703125,501.78515625,740.33319092,8.48437500,7.75195312
0.13799490,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6017630,656.47656250,615.50781250,294.83789062,782.80078125,498.85546875,740.57733154,14.09960937,8.48437500
0.13924757,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6017630,656.96484375,614.04296875,294.59375000,784.75390625,499.34375000,738.86834717,10.19335937,8.48437500
0.14005364,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6017630,655.01171875,613.06640625,294.34960937,785.24218750,499.34375000,734.47381592,9.21679687,9.21679687
0.14097558,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6017630,659.89453125,611.60156250,294.83789062,785.73046875,497.87890625,743.01873779,13.61132812,14.83203125
0.14196803,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6017630,658.91796875,607.69531250,294.83789062,784.26562500,498.36718750,743.01873779,9.70507812,11.16992187
0.14296386,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6017630,658.42968750,611.11328125,294.10546875,780.84765625,498.85546875,738.62420654,9.21679687,10.43750000
0.14395176,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,-44999.99218750,6000407,660.38281250,609.16015625,294.59375000,781.82421875,497.39062500,746.19256592,10.92578125,8.97265625
0.14514352,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,6000407,662.33593750,616.48437500,294.83789062,784.75390625,499.34375000,743.26287842,10.19335937,8.24023437
0.14599447,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,6000407,659.89453125,615.99609375,294.34960937,786.70703125,499.83203125,738.86834717,10.43750000,7.99609375
0.14696750,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,2811953,661.84765625,611.11328125,294.59375000,790.12500000,499.34375000,743.50701904,11.90234375,12.87890625
0.14794761,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,968562,662.33593750,611.60156250,294.83789062,786.70703125,497.87890625,742.53045654,8.24023437,7.01953125
0.14896446,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,44999.99218750,978837,652.57031250,611.60156250,294.59375000,783.28906250,501.29687500,738.86834717,10.43750000,11.41406250
0.14997971,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1232578,659.40625000,612.57812500,294.83789062,781.33593750,500.32031250,740.08905029,15.07617187,7.50781250
0.15119657,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1232578,657.45312500,612.08984375,294.59375000,780.84765625,500.32031250,739.84490967,7.75195312,12.39062500
0.15204476,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1232578,660.87109375,610.13671875,294.34960937,782.31250000,495.43750000,737.15936279,8.24023437,7.50781250
0.15298519,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1232578,659.40625000,610.13671875,294.10546875,783.28906250,499.83203125,741.30975342,13.36718750,11.16992187
0.15397103,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1232578,661.35937500,614.04296875,294.10546875,784.75390625,496.90234375,742.77459717,13.85546875,14.83203125
0.15494761,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1232578,655.50000000,610.62500000,293.61718750,780.84765625,498.85546875,739.35662842,7.99609375,8.24023437
0.15598831,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5979638,659.40625000,611.11328125,294.83789062,781.33593750,500.80859375,740.33319092,9.94921875,9.94921875
0.15713465,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5979638,659.89453125,618.43750000,294.34960937,781.33593750,496.90234375,740.33319092,8.97265625,12.63476562
0.15799972,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5979638,660.87109375,610.13671875,294.83789062,784.26562500,498.85546875,739.35662842,9.21679687,11.16992187
0.15895075,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5979638,660.38281250,609.16015625,294.83789062,783.28906250,497.87890625,737.64764404,10.19335937,10.92578125
0.15995035,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5979638,664.77734375,611.60156250,295.57031250,781.33593750,496.90234375,735.69451904,9.46093750,10.92578125
0.16094784,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,5979638,658.42968750,614.53125000,294.34960937,783.28906250,498.85546875,743.01873779,9.21679687,8.97265625
0.16196240,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,-44999.99218750,6011317,661.35937500,615.99609375,296.05859375,779.87109375,499.83203125,735.20623779,16.05273437,9.70507812
0.16307229,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,6011317,654.03515625,610.13671875,294.34960937,781.33593750,498.85546875,737.64764404,11.16992187,7.99609375
0.16396870,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,6011317,663.80078125,611.11328125,294.83789062,783.28906250,494.94921875,746.92498779,14.34375000,12.63476562
0.16497357,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,2797808,656.47656250,615.50781250,294.34960937,784.75390625,501.78515625,737.40350342,12.14648437,9.46093750
0.16595154,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,1013255,663.31250000,612.57812500,295.81445312,784.75390625,498.85546875,738.86834717,13.36718750,14.34375000
0.16694756,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,44999.99218750,963720,661.35937500,617.94921875,294.59375000,784.26562500,498.36718750,748.63397217,10.19335937,11.16992187
0.16795155,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1223897,661.84765625,608.67187500,294.10546875,783.28906250,497.39062500,739.84490967,12.87890625,14.09960937
0.16921099,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1223897,660.38281250,609.64843750,295.32617187,779.38281250,496.90234375,739.11248779,13.61132812,10.68164062
0.17003193,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1223897,662.82421875,612.57812500,295.32617187,778.89453125,496.41406250,739.35662842,7.50781250,8.24023437
0.17096598,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1223897,655.01171875,612.57812500,293.12890625,778.40625000,498.36718750,740.57733154,12.63476562,9.70507812
0.17196749,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1223897,656.96484375,609.64843750,294.10546875,781.33593750,497.87890625,737.40350342,14.34375000,12.39062500
0.17297302,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,1223897,663.80078125,607.69531250,294.34960937,782.31250000,495.92578125,736.67108154,10.68164062,8.97265625
0.17400269,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6015083,660.87109375,613.55468750,293.37304687,780.84765625,497.87890625,746.43670654,15.56445312,14.09960937
0.17504956,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6015083,662.33593750,615.99609375,294.83789062,781.82421875,499.83203125,736.42694092,14.83203125,11.16992187
0.17598623,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6015083,655.98828125,610.62500000,294.10546875,781.33593750,499.83203125,735.20623779,9.94921875,11.65820312
0.17696759,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6015083,666.24218750,613.55468750,294.59375000,783.28906250,496.41406250,736.42694092,11.41406250,9.70507812
0.17796384,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6015083,659.89453125,615.01953125,294.59375000,782.80078125,496.41406250,734.71795654,12.63476562,10.68164062
0.17895821,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,73.97999573,73.04399872,20.00318336,0.00000000,6015083,655.98828125,609.16015625,294.83789062,783.28906250,494.46093750,735.20623779,13.12304687,11.41406250
0.17999333,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,-44999.99218750,5992743,658.91796875,610.13671875,294.83789062,780.35937500,497.87890625,738.13592529,15.07617187,13.61132812
0.18119478,0,81.00000000,81.00000000,79.00199890,0.00348687,0.00000000,522108,74.00000000,74.02499390,73.04399872,-24.99681282,0.00000000,5992743,656.47656250,612.08984375,294.10546875,773.03515625,497.87890625,735.45037842,14.58789062,12.63476562
