time,sensor,value,event,system,source
1772905882219327,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882219327,gnc_lox_target,0.0,,atlas,gnc
1772905882219327,gnc_lox_driver,0.0,,atlas,gnc
1772905882219327,gnc_lox_encoder,0.0,,atlas,gnc
1772905882219327,gnc_lox_is_on,1.0,,atlas,gnc
1772905882221269,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882221269,gnc_data_queue_size,0.0,,atlas,gnc
1772905882221269,gnc_sequence_number,130554.0,,atlas,gnc
1772905882221269,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882221269,gnc_pt102,0.0,,atlas,gnc
1772905882221269,gnc_pt103,0.0,,atlas,gnc
1772905882221269,gnc_pt202,0.0,,atlas,gnc
1772905882221269,gnc_pt203,0.0,,atlas,gnc
1772905882221269,gnc_ptf401,0.0,,atlas,gnc
1772905882221269,gnc_pto401,0.0,,atlas,gnc
1772905882221269,gnc_ptc401,0.0,,atlas,gnc
1772905882221269,gnc_ptc402,0.0,,atlas,gnc
1772905882221269,gnc_tc102,0.0,,atlas,gnc
1772905882221269,gnc_tc102_5,0.0,,atlas,gnc
1772905882221269,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882221269,gnc_fuel_target,0.0,,atlas,gnc
1772905882221269,gnc_fuel_driver,0.0,,atlas,gnc
1772905882221269,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882221269,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882221269,gnc_lox_target,0.0,,atlas,gnc
1772905882221269,gnc_lox_driver,0.0,,atlas,gnc
1772905882221269,gnc_lox_encoder,0.0,,atlas,gnc
1772905882221269,gnc_lox_is_on,1.0,,atlas,gnc
1772905882221283,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882221283,gnc_data_queue_size,0.0,,atlas,gnc
1772905882221283,gnc_sequence_number,130555.0,,atlas,gnc
1772905882221283,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882221283,gnc_pt102,0.0,,atlas,gnc
1772905882221283,gnc_pt103,0.0,,atlas,gnc
1772905882221283,gnc_pt202,0.0,,atlas,gnc
1772905882221283,gnc_pt203,0.0,,atlas,gnc
1772905882221283,gnc_ptf401,0.0,,atlas,gnc
1772905882221283,gnc_pto401,0.0,,atlas,gnc
1772905882221283,gnc_ptc401,0.0,,atlas,gnc
1772905882221283,gnc_ptc402,0.0,,atlas,gnc
1772905882221283,gnc_tc102,0.0,,atlas,gnc
1772905882221283,gnc_tc102_5,0.0,,atlas,gnc
1772905882221283,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882221283,gnc_fuel_target,0.0,,atlas,gnc
1772905882221283,gnc_fuel_driver,0.0,,atlas,gnc
1772905882221283,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882221283,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882221283,gnc_lox_target,0.0,,atlas,gnc
1772905882221283,gnc_lox_driver,0.0,,atlas,gnc
1772905882221283,gnc_lox_encoder,0.0,,atlas,gnc
1772905882221283,gnc_lox_is_on,1.0,,atlas,gnc
1772905882223325,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882223325,gnc_data_queue_size,0.0,,atlas,gnc
1772905882223325,gnc_sequence_number,130556.0,,atlas,gnc
1772905882223325,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882223325,gnc_pt102,0.0,,atlas,gnc
1772905882223325,gnc_pt103,0.0,,atlas,gnc
1772905882223325,gnc_pt202,0.0,,atlas,gnc
1772905882223325,gnc_pt203,0.0,,atlas,gnc
1772905882223325,gnc_ptf401,0.0,,atlas,gnc
1772905882223325,gnc_pto401,0.0,,atlas,gnc
1772905882223325,gnc_ptc401,0.0,,atlas,gnc
1772905882223325,gnc_ptc402,0.0,,atlas,gnc
1772905882223325,gnc_tc102,0.0,,atlas,gnc
1772905882223325,gnc_tc102_5,0.0,,atlas,gnc
1772905882223325,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882223325,gnc_fuel_target,0.0,,atlas,gnc
1772905882223325,gnc_fuel_driver,0.0,,atlas,gnc
1772905882223325,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882223325,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882223325,gnc_lox_target,0.0,,atlas,gnc
1772905882223325,gnc_lox_driver,0.0,,atlas,gnc
1772905882223325,gnc_lox_encoder,0.0,,atlas,gnc
1772905882223325,gnc_lox_is_on,1.0,,atlas,gnc
1772905882223342,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882223342,gnc_data_queue_size,0.0,,atlas,gnc
1772905882223342,gnc_sequence_number,130557.0,,atlas,gnc
1772905882223342,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882223342,gnc_pt102,0.0,,atlas,gnc
1772905882223342,gnc_pt103,0.0,,atlas,gnc
1772905882223342,gnc_pt202,0.0,,atlas,gnc
1772905882223342,gnc_pt203,0.0,,atlas,gnc
1772905882223342,gnc_ptf401,0.0,,atlas,gnc
1772905882223342,gnc_pto401,0.0,,atlas,gnc
1772905882223342,gnc_ptc401,0.0,,atlas,gnc
1772905882223342,gnc_ptc402,0.0,,atlas,gnc
1772905882223342,gnc_tc102,0.0,,atlas,gnc
1772905882223342,gnc_tc102_5,0.0,,atlas,gnc
1772905882223342,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882223342,gnc_fuel_target,0.0,,atlas,gnc
1772905882223342,gnc_fuel_driver,0.0,,atlas,gnc
1772905882223342,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882223342,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882223342,gnc_lox_target,0.0,,atlas,gnc
1772905882223342,gnc_lox_driver,0.0,,atlas,gnc
1772905882223342,gnc_lox_encoder,0.0,,atlas,gnc
1772905882223342,gnc_lox_is_on,1.0,,atlas,gnc
1772905882225414,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882225414,gnc_data_queue_size,0.0,,atlas,gnc
1772905882225414,gnc_sequence_number,130558.0,,atlas,gnc
1772905882225414,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882225414,gnc_pt102,0.0,,atlas,gnc
1772905882225414,gnc_pt103,0.0,,atlas,gnc
1772905882225414,gnc_pt202,0.0,,atlas,gnc
1772905882225414,gnc_pt203,0.0,,atlas,gnc
1772905882225414,gnc_ptf401,0.0,,atlas,gnc
1772905882225414,gnc_pto401,0.0,,atlas,gnc
1772905882225414,gnc_ptc401,0.0,,atlas,gnc
1772905882225414,gnc_ptc402,0.0,,atlas,gnc
1772905882225414,gnc_tc102,0.0,,atlas,gnc
1772905882225414,gnc_tc102_5,0.0,,atlas,gnc
1772905882225414,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882225414,gnc_fuel_target,0.0,,atlas,gnc
1772905882225414,gnc_fuel_driver,0.0,,atlas,gnc
1772905882225414,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882225414,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882225414,gnc_lox_target,0.0,,atlas,gnc
1772905882225414,gnc_lox_driver,0.0,,atlas,gnc
1772905882225414,gnc_lox_encoder,0.0,,atlas,gnc
1772905882225414,gnc_lox_is_on,1.0,,atlas,gnc
1772905882225437,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882225437,gnc_data_queue_size,0.0,,atlas,gnc
1772905882225437,gnc_sequence_number,130559.0,,atlas,gnc
1772905882225437,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882225437,gnc_pt102,0.0,,atlas,gnc
1772905882225437,gnc_pt103,0.0,,atlas,gnc
1772905882225437,gnc_pt202,0.0,,atlas,gnc
1772905882225437,gnc_pt203,0.0,,atlas,gnc
1772905882225437,gnc_ptf401,0.0,,atlas,gnc
1772905882225437,gnc_pto401,0.0,,atlas,gnc
1772905882225437,gnc_ptc401,0.0,,atlas,gnc
1772905882225437,gnc_ptc402,0.0,,atlas,gnc
1772905882225437,gnc_tc102,0.0,,atlas,gnc
1772905882225437,gnc_tc102_5,0.0,,atlas,gnc
1772905882225437,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882225437,gnc_fuel_target,0.0,,atlas,gnc
1772905882225437,gnc_fuel_driver,0.0,,atlas,gnc
1772905882225437,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882225437,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882225437,gnc_lox_target,0.0,,atlas,gnc
1772905882225437,gnc_lox_driver,0.0,,atlas,gnc
1772905882225437,gnc_lox_encoder,0.0,,atlas,gnc
1772905882225437,gnc_lox_is_on,1.0,,atlas,gnc
1772905882227332,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882227332,gnc_data_queue_size,0.0,,atlas,gnc
1772905882227332,gnc_sequence_number,130560.0,,atlas,gnc
1772905882227332,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882227332,gnc_pt102,0.0,,atlas,gnc
1772905882227332,gnc_pt103,0.0,,atlas,gnc
1772905882227332,gnc_pt202,0.0,,atlas,gnc
1772905882227332,gnc_pt203,0.0,,atlas,gnc
1772905882227332,gnc_ptf401,0.0,,atlas,gnc
1772905882227332,gnc_pto401,0.0,,atlas,gnc
1772905882227332,gnc_ptc401,0.0,,atlas,gnc
1772905882227332,gnc_ptc402,0.0,,atlas,gnc
1772905882227332,gnc_tc102,0.0,,atlas,gnc
1772905882227332,gnc_tc102_5,0.0,,atlas,gnc
1772905882227332,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882227332,gnc_fuel_target,0.0,,atlas,gnc
1772905882227332,gnc_fuel_driver,0.0,,atlas,gnc
1772905882227332,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882227332,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882227332,gnc_lox_target,0.0,,atlas,gnc
1772905882227332,gnc_lox_driver,0.0,,atlas,gnc
1772905882227332,gnc_lox_encoder,0.0,,atlas,gnc
1772905882227332,gnc_lox_is_on,1.0,,atlas,gnc
1772905882227350,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882227350,gnc_data_queue_size,0.0,,atlas,gnc
1772905882227350,gnc_sequence_number,130561.0,,atlas,gnc
1772905882227350,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882227350,gnc_pt102,0.0,,atlas,gnc
1772905882227350,gnc_pt103,0.0,,atlas,gnc
1772905882227350,gnc_pt202,0.0,,atlas,gnc
1772905882227350,gnc_pt203,0.0,,atlas,gnc
1772905882227350,gnc_ptf401,0.0,,atlas,gnc
1772905882227350,gnc_pto401,0.0,,atlas,gnc
1772905882227350,gnc_ptc401,0.0,,atlas,gnc
1772905882227350,gnc_ptc402,0.0,,atlas,gnc
1772905882227350,gnc_tc102,0.0,,atlas,gnc
1772905882227350,gnc_tc102_5,0.0,,atlas,gnc
1772905882227350,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882227350,gnc_fuel_target,0.0,,atlas,gnc
1772905882227350,gnc_fuel_driver,0.0,,atlas,gnc
1772905882227350,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882227350,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882227350,gnc_lox_target,0.0,,atlas,gnc
1772905882227350,gnc_lox_driver,0.0,,atlas,gnc
1772905882227350,gnc_lox_encoder,0.0,,atlas,gnc
1772905882227350,gnc_lox_is_on,1.0,,atlas,gnc
1772905882229099,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882229099,gnc_data_queue_size,0.0,,atlas,gnc
1772905882229099,gnc_sequence_number,130562.0,,atlas,gnc
1772905882229099,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882229099,gnc_pt102,0.0,,atlas,gnc
1772905882229099,gnc_pt103,0.0,,atlas,gnc
1772905882229099,gnc_pt202,0.0,,atlas,gnc
1772905882229099,gnc_pt203,0.0,,atlas,gnc
1772905882229099,gnc_ptf401,0.0,,atlas,gnc
1772905882229099,gnc_pto401,0.0,,atlas,gnc
1772905882229099,gnc_ptc401,0.0,,atlas,gnc
1772905882229099,gnc_ptc402,0.0,,atlas,gnc
1772905882229099,gnc_tc102,0.0,,atlas,gnc
1772905882229099,gnc_tc102_5,0.0,,atlas,gnc
1772905882229099,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882229099,gnc_fuel_target,0.0,,atlas,gnc
1772905882229099,gnc_fuel_driver,0.0,,atlas,gnc
1772905882229099,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882229099,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882229099,gnc_lox_target,0.0,,atlas,gnc
1772905882229099,gnc_lox_driver,0.0,,atlas,gnc
1772905882229099,gnc_lox_encoder,0.0,,atlas,gnc
1772905882229099,gnc_lox_is_on,1.0,,atlas,gnc
1772905882229113,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882229113,gnc_data_queue_size,0.0,,atlas,gnc
1772905882229113,gnc_sequence_number,130563.0,,atlas,gnc
1772905882229113,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882229113,gnc_pt102,0.0,,atlas,gnc
1772905882229113,gnc_pt103,0.0,,atlas,gnc
1772905882229113,gnc_pt202,0.0,,atlas,gnc
1772905882229113,gnc_pt203,0.0,,atlas,gnc
1772905882229113,gnc_ptf401,0.0,,atlas,gnc
1772905882229113,gnc_pto401,0.0,,atlas,gnc
1772905882229113,gnc_ptc401,0.0,,atlas,gnc
1772905882229113,gnc_ptc402,0.0,,atlas,gnc
1772905882229113,gnc_tc102,0.0,,atlas,gnc
1772905882229113,gnc_tc102_5,0.0,,atlas,gnc
1772905882229113,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882229113,gnc_fuel_target,0.0,,atlas,gnc
1772905882229113,gnc_fuel_driver,0.0,,atlas,gnc
1772905882229113,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882229113,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882229113,gnc_lox_target,0.0,,atlas,gnc
1772905882229113,gnc_lox_driver,0.0,,atlas,gnc
1772905882229113,gnc_lox_encoder,0.0,,atlas,gnc
1772905882229113,gnc_lox_is_on,1.0,,atlas,gnc
1772905882231130,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882231130,gnc_data_queue_size,0.0,,atlas,gnc
1772905882231130,gnc_sequence_number,130564.0,,atlas,gnc
1772905882231130,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882231130,gnc_pt102,0.0,,atlas,gnc
1772905882231130,gnc_pt103,0.0,,atlas,gnc
1772905882231130,gnc_pt202,0.0,,atlas,gnc
1772905882231130,gnc_pt203,0.0,,atlas,gnc
1772905882231130,gnc_ptf401,0.0,,atlas,gnc
1772905882231130,gnc_pto401,0.0,,atlas,gnc
1772905882231130,gnc_ptc401,0.0,,atlas,gnc
1772905882231130,gnc_ptc402,0.0,,atlas,gnc
1772905882231130,gnc_tc102,0.0,,atlas,gnc
1772905882231130,gnc_tc102_5,0.0,,atlas,gnc
1772905882231130,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882231130,gnc_fuel_target,0.0,,atlas,gnc
1772905882231130,gnc_fuel_driver,0.0,,atlas,gnc
1772905882231130,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882231130,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882231130,gnc_lox_target,0.0,,atlas,gnc
1772905882231130,gnc_lox_driver,0.0,,atlas,gnc
1772905882231130,gnc_lox_encoder,0.0,,atlas,gnc
1772905882231130,gnc_lox_is_on,1.0,,atlas,gnc
1772905882231150,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882231150,gnc_data_queue_size,0.0,,atlas,gnc
1772905882231150,gnc_sequence_number,130565.0,,atlas,gnc
1772905882231150,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882231150,gnc_pt102,0.0,,atlas,gnc
1772905882231150,gnc_pt103,0.0,,atlas,gnc
1772905882231150,gnc_pt202,0.0,,atlas,gnc
1772905882231150,gnc_pt203,0.0,,atlas,gnc
1772905882231150,gnc_ptf401,0.0,,atlas,gnc
1772905882231150,gnc_pto401,0.0,,atlas,gnc
1772905882231150,gnc_ptc401,0.0,,atlas,gnc
1772905882231150,gnc_ptc402,0.0,,atlas,gnc
1772905882231150,gnc_tc102,0.0,,atlas,gnc
1772905882231150,gnc_tc102_5,0.0,,atlas,gnc
1772905882231150,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882231150,gnc_fuel_target,0.0,,atlas,gnc
1772905882231150,gnc_fuel_driver,0.0,,atlas,gnc
1772905882231150,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882231150,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882231150,gnc_lox_target,0.0,,atlas,gnc
1772905882231150,gnc_lox_driver,0.0,,atlas,gnc
1772905882231150,gnc_lox_encoder,0.0,,atlas,gnc
1772905882231150,gnc_lox_is_on,1.0,,atlas,gnc
1772905882233334,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882233334,gnc_data_queue_size,0.0,,atlas,gnc
1772905882233334,gnc_sequence_number,130566.0,,atlas,gnc
1772905882233334,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882233334,gnc_pt102,0.0,,atlas,gnc
1772905882233334,gnc_pt103,0.0,,atlas,gnc
1772905882233334,gnc_pt202,0.0,,atlas,gnc
1772905882233334,gnc_pt203,0.0,,atlas,gnc
1772905882233334,gnc_ptf401,0.0,,atlas,gnc
1772905882233334,gnc_pto401,0.0,,atlas,gnc
1772905882233334,gnc_ptc401,0.0,,atlas,gnc
1772905882233334,gnc_ptc402,0.0,,atlas,gnc
1772905882233334,gnc_tc102,0.0,,atlas,gnc
1772905882233334,gnc_tc102_5,0.0,,atlas,gnc
1772905882233334,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882233334,gnc_fuel_target,0.0,,atlas,gnc
1772905882233334,gnc_fuel_driver,0.0,,atlas,gnc
1772905882233334,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882233334,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882233334,gnc_lox_target,0.0,,atlas,gnc
1772905882233334,gnc_lox_driver,0.0,,atlas,gnc
1772905882233334,gnc_lox_encoder,0.0,,atlas,gnc
1772905882233334,gnc_lox_is_on,1.0,,atlas,gnc
1772905882233349,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882233349,gnc_data_queue_size,0.0,,atlas,gnc
1772905882233349,gnc_sequence_number,130567.0,,atlas,gnc
1772905882233349,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882233349,gnc_pt102,0.0,,atlas,gnc
1772905882233349,gnc_pt103,0.0,,atlas,gnc
1772905882233349,gnc_pt202,0.0,,atlas,gnc
1772905882233349,gnc_pt203,0.0,,atlas,gnc
1772905882233349,gnc_ptf401,0.0,,atlas,gnc
1772905882233349,gnc_pto401,0.0,,atlas,gnc
1772905882233349,gnc_ptc401,0.0,,atlas,gnc
1772905882233349,gnc_ptc402,0.0,,atlas,gnc
1772905882233349,gnc_tc102,0.0,,atlas,gnc
1772905882233349,gnc_tc102_5,0.0,,atlas,gnc
1772905882233349,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882233349,gnc_fuel_target,0.0,,atlas,gnc
1772905882233349,gnc_fuel_driver,0.0,,atlas,gnc
1772905882233349,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882233349,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882233349,gnc_lox_target,0.0,,atlas,gnc
1772905882233349,gnc_lox_driver,0.0,,atlas,gnc
1772905882233349,gnc_lox_encoder,0.0,,atlas,gnc
1772905882233349,gnc_lox_is_on,1.0,,atlas,gnc
1772905882235063,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882235063,gnc_data_queue_size,0.0,,atlas,gnc
1772905882235063,gnc_sequence_number,130568.0,,atlas,gnc
1772905882235063,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882235063,gnc_pt102,0.0,,atlas,gnc
1772905882235063,gnc_pt103,0.0,,atlas,gnc
1772905882235063,gnc_pt202,0.0,,atlas,gnc
1772905882235063,gnc_pt203,0.0,,atlas,gnc
1772905882235063,gnc_ptf401,0.0,,atlas,gnc
1772905882235063,gnc_pto401,0.0,,atlas,gnc
1772905882235063,gnc_ptc401,0.0,,atlas,gnc
1772905882235063,gnc_ptc402,0.0,,atlas,gnc
1772905882235063,gnc_tc102,0.0,,atlas,gnc
1772905882235063,gnc_tc102_5,0.0,,atlas,gnc
1772905882235063,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882235063,gnc_fuel_target,0.0,,atlas,gnc
1772905882235063,gnc_fuel_driver,0.0,,atlas,gnc
1772905882235063,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882235063,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882235063,gnc_lox_target,0.0,,atlas,gnc
1772905882235063,gnc_lox_driver,0.0,,atlas,gnc
1772905882235063,gnc_lox_encoder,0.0,,atlas,gnc
1772905882235063,gnc_lox_is_on,1.0,,atlas,gnc
1772905882235075,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882235075,gnc_data_queue_size,0.0,,atlas,gnc
1772905882235075,gnc_sequence_number,130569.0,,atlas,gnc
1772905882235075,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882235075,gnc_pt102,0.0,,atlas,gnc
1772905882235075,gnc_pt103,0.0,,atlas,gnc
1772905882235075,gnc_pt202,0.0,,atlas,gnc
1772905882235075,gnc_pt203,0.0,,atlas,gnc
1772905882235075,gnc_ptf401,0.0,,atlas,gnc
1772905882235075,gnc_pto401,0.0,,atlas,gnc
1772905882235075,gnc_ptc401,0.0,,atlas,gnc
1772905882235075,gnc_ptc402,0.0,,atlas,gnc
1772905882235075,gnc_tc102,0.0,,atlas,gnc
1772905882235075,gnc_tc102_5,0.0,,atlas,gnc
1772905882235075,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882235075,gnc_fuel_target,0.0,,atlas,gnc
1772905882235075,gnc_fuel_driver,0.0,,atlas,gnc
1772905882235075,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882235075,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882235075,gnc_lox_target,0.0,,atlas,gnc
1772905882235075,gnc_lox_driver,0.0,,atlas,gnc
1772905882235075,gnc_lox_encoder,0.0,,atlas,gnc
1772905882235075,gnc_lox_is_on,1.0,,atlas,gnc
1772905882237059,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882237059,gnc_data_queue_size,0.0,,atlas,gnc
1772905882237059,gnc_sequence_number,130570.0,,atlas,gnc
1772905882237059,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882237059,gnc_pt102,0.0,,atlas,gnc
1772905882237059,gnc_pt103,0.0,,atlas,gnc
1772905882237059,gnc_pt202,0.0,,atlas,gnc
1772905882237059,gnc_pt203,0.0,,atlas,gnc
1772905882237059,gnc_ptf401,0.0,,atlas,gnc
1772905882237059,gnc_pto401,0.0,,atlas,gnc
1772905882237059,gnc_ptc401,0.0,,atlas,gnc
1772905882237059,gnc_ptc402,0.0,,atlas,gnc
1772905882237059,gnc_tc102,0.0,,atlas,gnc
1772905882237059,gnc_tc102_5,0.0,,atlas,gnc
1772905882237059,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882237059,gnc_fuel_target,0.0,,atlas,gnc
1772905882237059,gnc_fuel_driver,0.0,,atlas,gnc
1772905882237059,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882237059,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882237059,gnc_lox_target,0.0,,atlas,gnc
1772905882237059,gnc_lox_driver,0.0,,atlas,gnc
1772905882237059,gnc_lox_encoder,0.0,,atlas,gnc
1772905882237059,gnc_lox_is_on,1.0,,atlas,gnc
1772905882237088,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882237088,gnc_data_queue_size,0.0,,atlas,gnc
1772905882237088,gnc_sequence_number,130571.0,,atlas,gnc
1772905882237088,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882237088,gnc_pt102,0.0,,atlas,gnc
1772905882237088,gnc_pt103,0.0,,atlas,gnc
1772905882237088,gnc_pt202,0.0,,atlas,gnc
1772905882237088,gnc_pt203,0.0,,atlas,gnc
1772905882237088,gnc_ptf401,0.0,,atlas,gnc
1772905882237088,gnc_pto401,0.0,,atlas,gnc
1772905882237088,gnc_ptc401,0.0,,atlas,gnc
1772905882237088,gnc_ptc402,0.0,,atlas,gnc
1772905882237088,gnc_tc102,0.0,,atlas,gnc
1772905882237088,gnc_tc102_5,0.0,,atlas,gnc
1772905882237088,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882237088,gnc_fuel_target,0.0,,atlas,gnc
1772905882237088,gnc_fuel_driver,0.0,,atlas,gnc
1772905882237088,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882237088,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882237088,gnc_lox_target,0.0,,atlas,gnc
1772905882237088,gnc_lox_driver,0.0,,atlas,gnc
1772905882237088,gnc_lox_encoder,0.0,,atlas,gnc
1772905882237088,gnc_lox_is_on,1.0,,atlas,gnc
1772905882239208,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882239208,gnc_data_queue_size,0.0,,atlas,gnc
1772905882239208,gnc_sequence_number,130572.0,,atlas,gnc
1772905882239208,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882239208,gnc_pt102,0.0,,atlas,gnc
1772905882239208,gnc_pt103,0.0,,atlas,gnc
1772905882239208,gnc_pt202,0.0,,atlas,gnc
1772905882239208,gnc_pt203,0.0,,atlas,gnc
1772905882239208,gnc_ptf401,0.0,,atlas,gnc
1772905882239208,gnc_pto401,0.0,,atlas,gnc
1772905882239208,gnc_ptc401,0.0,,atlas,gnc
1772905882239208,gnc_ptc402,0.0,,atlas,gnc
1772905882239208,gnc_tc102,0.0,,atlas,gnc
1772905882239208,gnc_tc102_5,0.0,,atlas,gnc
1772905882239208,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882239208,gnc_fuel_target,0.0,,atlas,gnc
1772905882239208,gnc_fuel_driver,0.0,,atlas,gnc
1772905882239208,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905882239208,gnc_fuel_is_on,1.0,,atlas,gnc
1772905882239208,gnc_lox_target,0.0,,atlas,gnc
1772905882239208,gnc_lox_driver,0.0,,atlas,gnc
1772905882239208,gnc_lox_encoder,0.0,,atlas,gnc
1772905882239208,gnc_lox_is_on,1.0,,atlas,gnc
1772905882239222,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905882239222,gnc_data_queue_size,0.0,,atlas,gnc
1772905882239222,gnc_sequence_number,130573.0,,atlas,gnc
1772905882239222,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905882239222,gnc_pt102,0.0,,atlas,gnc
1772905882239222,gnc_pt103,0.0,,atlas,gnc
1772905882239222,gnc_pt202,0.0,,atlas,gnc
1772905882239222,gnc_pt203,0.0,,atlas,gnc
1772905882239222,gnc_ptf401,0.0,,atlas,gnc
1772905882239222,gnc_pto401,0.0,,atlas,gnc
1772905882239222,gnc_ptc401,0.0,,atlas,gnc
1772905882239222,gnc_ptc402,0.0,,atlas,gnc
1772905882239222,gnc_tc102,0.0,,atlas,gnc
1772905882239222,gnc_tc102_5,0.0,,atlas,gnc
1772905882239222,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905882239222,gnc_fuel_target,0.0,,atlas,gnc
1772905882239222,gnc_fuel_driver,0.0,,atlas,gnc
