time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
0.25704494,0,46.44544220,28.15874863,225.00000000,0.00000000,73060,122.80273437,694.33593750,1337.89062500
0.25806069,0,46.62541962,28.34999847,225.00000000,0.00000000,24960,132.56835937,697.50976562,1346.19140625
0.25906876,0,46.80539703,28.47374916,225.00000000,0.00000000,24947,137.45117187,700.19531250,1351.07421875
0.26004475,0,46.98537827,28.57499886,225.00000000,0.00000000,77910,123.04687500,694.33593750,1339.84375000
0.26103920,0,47.16535187,28.67624855,225.00000000,0.00000000,65285,137.69531250,700.19531250,1350.58593750
0.26205128,0,47.34533310,28.78874969,225.00000000,0.00000000,73132,137.69531250,699.95117187,1350.58593750
0.26306796,0,47.52530670,28.90124893,225.00000000,0.00000000,24860,137.69531250,700.19531250,1351.07421875
0.26406622,0,47.70528412,29.00249863,225.00000000,0.00000000,24817,137.69531250,700.19531250,1351.07421875
0.26505536,0,47.88526535,29.10374832,225.00000000,0.00000000,89937,137.69531250,700.19531250,1351.07421875
0.26605406,0,48.06523895,29.20499802,225.00000000,0.00000000,82732,137.93945312,700.19531250,1351.07421875
0.26703784,0,48.24522018,29.30624962,225.00000000,0.00000000,82125,137.69531250,700.19531250,1351.07421875
0.26806489,0,48.42519379,29.41874886,225.00000000,0.00000000,24925,123.04687500,694.33593750,1337.89062500
0.26950213,0,48.60517502,29.68874931,225.00000000,0.00000000,26308,132.08007812,695.55664062,1349.12109375
0.27004388,0,48.78514862,29.71124840,225.00000000,0.00000000,78445,123.04687500,694.33593750,1337.89062500
0.27105144,0,48.96512985,29.81249809,225.00000000,0.00000000,86400,137.69531250,700.19531250,1350.58593750
0.27204245,0,49.14510727,29.92499924,225.00000000,0.00000000,59600,122.80273437,694.33593750,1337.89062500
0.27304479,0,49.32508087,30.03749847,225.00000000,0.00000000,24895,122.80273437,694.09179687,1338.37890625
0.27403471,0,49.50506210,30.13874817,225.00000000,0.00000000,52725,137.69531250,700.19531250,1351.07421875
0.27504498,0,49.68503571,30.25124931,225.00000000,0.00000000,69228,137.69531250,700.19531250,1350.58593750
0.27605984,0,49.86501694,30.36374855,225.00000000,0.00000000,24875,137.69531250,699.95117187,1350.58593750
0.27704915,0,50.04499435,30.47624779,225.00000000,0.00000000,68355,122.80273437,694.33593750,1339.35546875
0.27805725,0,50.22497177,30.58874893,225.00000000,0.00000000,24208,122.80273437,694.09179687,1339.35546875
0.27907458,0,50.40494919,30.77999878,225.00000000,0.00000000,27692,133.30078125,696.04492187,1344.72656250
0.28005779,0,50.58492279,30.91499901,225.00000000,0.00000000,24815,127.68554687,694.33593750,1339.84375000
0.28105882,0,50.76490402,31.02749825,225.00000000,0.00000000,24902,122.80273437,694.33593750,1337.40234375
0.28208855,0,50.94487762,31.22999954,225.00000000,0.00000000,24140,131.59179687,695.80078125,1345.70312500
0.28365037,0,51.12485886,31.53374863,225.00000000,0.00000000,24872,134.52148437,696.28906250,1343.26171875
0.28412649,0,51.30483627,31.53374863,225.00000000,0.00000000,26820,137.45117187,700.19531250,1350.09765625
0.28506446,0,51.48481369,31.71374893,225.00000000,0.00000000,31832,132.81250000,697.75390625,1345.70312500
0.28607640,0,51.66479111,31.83749771,225.00000000,0.00000000,24323,122.80273437,694.33593750,1339.35546875
0.28705651,0,51.84476471,31.93874931,225.00000000,0.00000000,24807,123.04687500,694.33593750,1338.86718750
0.28799993,0,52.02474594,32.02874756,225.00000000,0.00000000,36453,137.69531250,700.19531250,1351.07421875
0.28906831,0,52.20472336,32.15250015,225.00000000,0.00000000,24997,137.69531250,700.19531250,1351.07421875
0.29004613,0,52.38470078,32.25374985,225.00000000,0.00000000,79372,137.69531250,699.95117187,1351.07421875
0.29102042,0,52.56467819,32.36624908,225.00000000,0.00000000,53387,122.80273437,693.84765625,1337.89062500
0.29204348,0,52.74465942,32.47874832,225.00000000,0.00000000,76598,122.80273437,694.33593750,1338.37890625
0.29303756,0,52.92463303,32.57999802,225.00000000,0.00000000,75112,137.45117187,699.95117187,1351.07421875
0.29406995,0,53.10460663,32.70374680,225.00000000,0.00000000,24290,126.46484375,694.09179687,1337.89062500
0.29506460,0,53.28458786,32.80500031,225.00000000,0.00000000,24873,137.45117187,700.19531250,1351.07421875
0.29606995,0,53.46456528,32.91749954,225.00000000,0.00000000,24935,137.45117187,699.95117187,1350.09765625
0.29737267,0,53.64454269,33.08625031,225.00000000,0.00000000,31247,137.45117187,699.95117187,1350.58593750
0.29809332,0,53.82452011,33.13124847,225.00000000,0.00000000,24985,137.69531250,699.95117187,1350.58593750
0.29910326,0,54.00450134,33.24374771,225.00000000,0.00000000,24985,122.80273437,694.33593750,1337.89062500
0.30007353,0,54.18447495,33.34499741,225.00000000,0.00000000,24815,122.55859375,694.33593750,1338.37890625
0.30106041,0,54.36445236,33.44624710,225.00000000,0.00000000,84752,122.80273437,694.33593750,1338.37890625
0.30209690,0,54.54442978,33.55875015,225.00000000,0.00000000,25020,125.97656250,694.09179687,1339.84375000
0.30304331,0,54.72440720,33.64875031,225.00000000,0.00000000,74013,137.69531250,700.19531250,1351.07421875
0.30405629,0,54.90438843,33.76124954,225.00000000,0.00000000,82015,123.04687500,694.33593750,1339.35546875
0.30506212,0,55.08436203,33.86249924,225.00000000,0.00000000,24377,137.45117187,700.19531250,1351.07421875
0.30606568,0,55.26434326,33.97499847,225.00000000,0.00000000,24817,137.69531250,700.19531250,1351.07421875
0.30706525,0,55.44431686,34.08749771,225.00000000,0.00000000,24963,122.80273437,694.33593750,1337.89062500
0.30807877,0,55.62429428,34.27874756,225.00000000,0.00000000,29352,132.81250000,697.99804687,1345.70312500
0.30906320,0,55.80427170,34.40250015,225.00000000,0.00000000,24310,122.80273437,693.84765625,1337.89062500
0.31006300,0,55.98424911,34.50374985,225.00000000,0.00000000,24763,122.80273437,694.09179687,1338.37890625
0.31141609,0,56.16423035,34.76249695,225.00000000,0.00000000,23793,135.00976562,697.02148437,1341.79687500
0.31205320,0,56.34420395,34.87500000,225.00000000,0.00000000,28132,133.30078125,696.28906250,1345.21484375
0.31302366,0,56.52418518,34.99874878,225.00000000,0.00000000,62833,123.04687500,694.33593750,1338.37890625
0.31406289,0,56.70415878,35.11124802,225.00000000,0.00000000,25018,137.45117187,700.19531250,1351.07421875
0.31507945,0,56.88414001,35.22374725,225.00000000,0.00000000,25007,122.80273437,694.33593750,1339.84375000
0.31603512,0,57.06411743,35.32499695,225.00000000,0.00000000,59340,124.51171875,694.33593750,1337.89062500
0.31703705,0,57.24409103,35.43750000,225.00000000,0.00000000,56798,122.80273437,694.09179687,1339.35546875
0.31804067,0,57.42407227,35.53874969,225.00000000,0.00000000,60720,137.69531250,700.19531250,1351.07421875
0.31904179,0,57.60404587,35.65124893,225.00000000,0.00000000,79670,122.80273437,694.33593750,1339.84375000
0.32003838,0,57.78402710,35.75249863,225.00000000,0.00000000,73318,137.69531250,699.95117187,1351.07421875
0.32105824,0,57.96400070,35.87624741,225.00000000,0.00000000,24893,123.04687500,694.33593750,1338.86718750
0.32204157,0,58.14398193,35.97749710,225.00000000,0.00000000,76832,122.55859375,694.33593750,1339.84375000
0.32303855,0,58.32395935,36.07874680,225.00000000,0.00000000,70467,122.80273437,694.33593750,1337.89062500
0.32409069,0,58.50393295,36.26999664,225.00000000,0.00000000,37420,132.56835937,697.50976562,1345.21484375
0.32563558,0,58.68391418,36.49499893,225.00000000,0.00000000,25367,137.45117187,699.95117187,1350.58593750
0.32609627,0,58.86388779,36.49499893,225.00000000,0.00000000,25367,137.45117187,699.70703125,1350.58593750
0.32707289,0,59.04386902,36.59624863,225.00000000,0.00000000,24835,122.55859375,693.84765625,1338.86718750
0.32803884,0,59.22384644,36.69749832,225.00000000,0.00000000,59712,126.95312500,694.09179687,1338.37890625
0.32906315,0,59.40382385,36.80999756,225.00000000,0.00000000,25640,122.80273437,694.33593750,1338.37890625
0.33003715,0,59.58380127,36.91124725,225.00000000,0.00000000,71485,122.55859375,694.33593750,1337.40234375
0.33105281,0,59.76377487,37.01249695,225.00000000,0.00000000,93225,137.45117187,699.95117187,1350.58593750
0.33203900,0,59.94375610,37.11374664,225.00000000,0.00000000,70085,137.45117187,700.19531250,1351.07421875
0.33303589,0,60.12372971,37.22624969,225.00000000,0.00000000,52617,137.69531250,699.95117187,1350.58593750
0.33402827,0,60.30371094,37.33874893,225.00000000,0.00000000,49352,137.69531250,700.19531250,1351.07421875
0.33505708,0,60.48368835,37.45124817,225.00000000,0.00000000,24847,137.69531250,700.19531250,1350.58593750
0.33603960,0,60.66366577,37.56374741,225.00000000,0.00000000,63487,123.04687500,694.33593750,1338.37890625
0.33707011,0,60.84364319,37.67624664,225.00000000,0.00000000,24880,123.04687500,694.33593750,1338.86718750
0.33801264,0,61.02361679,37.76624680,225.00000000,0.00000000,43995,126.70898437,694.33593750,1339.84375000
0.33954191,0,61.20359802,37.97999954,225.00000000,0.00000000,24927,137.45117187,700.19531250,1350.58593750
0.34007519,0,61.38357544,38.00249863,225.00000000,0.00000000,24970,123.04687500,694.33593750,1339.84375000
0.34104377,0,61.56355286,38.10374832,225.00000000,0.00000000,64478,123.04687500,694.58007812,1337.89062500
0.34203321,0,61.74353027,38.20499802,225.00000000,0.00000000,66125,137.69531250,700.19531250,1351.07421875
0.34304819,0,61.92351151,38.31749725,225.00000000,0.00000000,83308,123.04687500,694.33593750,1338.86718750
0.34406582,0,62.10348511,38.42999649,225.00000000,0.00000000,24663,123.04687500,694.33593750,1338.37890625
0.34504768,0,62.28345871,38.53125000,225.00000000,0.00000000,66932,122.80273437,694.09179687,1339.35546875
0.34604952,0,62.46343994,38.63249969,225.00000000,0.00000000,85942,137.69531250,699.95117187,1351.07421875
0.34706107,0,62.64341736,38.74499893,225.00000000,0.00000000,24925,137.45117187,699.95117187,1351.07421875
0.34805858,0,62.82339478,38.85749817,225.00000000,0.00000000,72073,122.80273437,694.09179687,1338.86718750
0.34903690,0,63.00337219,38.95874786,225.00000000,0.00000000,69840,122.80273437,694.33593750,1338.37890625
0.35005984,0,63.18335342,39.07124710,225.00000000,0.00000000,24880,127.19726562,694.33593750,1339.35546875
0.35106042,0,63.36332703,39.18375015,225.00000000,0.00000000,24942,122.80273437,694.09179687,1338.86718750
0.35207140,0,63.54330063,39.37500000,225.00000000,0.00000000,24967,135.25390625,698.48632812,1348.63281250
0.35325441,0,63.72328186,39.55499649,225.00000000,0.00000000,25013,122.80273437,694.09179687,1339.35546875
0.35404661,0,63.90325928,39.57749939,225.00000000,0.00000000,24845,122.80273437,694.33593750,1339.35546875
0.35507047,0,64.08323669,39.67874908,225.00000000,0.00000000,26433,137.69531250,700.19531250,1350.58593750
0.35605705,0,64.26321411,39.79124832,225.00000000,0.00000000,25013,122.80273437,694.33593750,1339.35546875
0.35706887,0,64.44319153,39.90374756,225.00000000,0.00000000,24310,122.80273437,694.09179687,1337.89062500
0.35803974,0,64.62316895,40.00499725,225.00000000,0.00000000,64033,122.80273437,694.33593750,1338.37890625
0.35903430,0,64.80314636,40.10624695,225.00000000,0.00000000,59318,137.45117187,699.95117187,1351.07421875
0.36004263,0,64.98312378,40.21875000,225.00000000,0.00000000,64413,137.69531250,699.95117187,1350.58593750
0.36103299,0,65.16310120,40.33124924,225.00000000,0.00000000,71482,125.00000000,694.33593750,1338.86718750
0.36203739,0,65.34307861,40.43249893,225.00000000,0.00000000,54392,137.69531250,700.19531250,1350.58593750
0.36303404,0,65.52305603,40.54499817,225.00000000,0.00000000,64052,122.80273437,694.33593750,1338.86718750
0.36406386,0,65.70303345,40.65749741,225.00000000,0.00000000,24323,137.69531250,699.95117187,1350.58593750
0.36505231,0,65.88301086,40.76999664,225.00000000,0.00000000,24973,123.04687500,694.09179687,1338.37890625
0.36604947,0,66.06299591,40.85999680,225.00000000,0.00000000,77648,137.93945312,700.19531250,1350.58593750
0.36782563,0,66.24296570,41.11874771,225.00000000,0.00000000,26487,137.69531250,699.95117187,1351.07421875
0.36826500,0,66.42294312,41.11874771,225.00000000,0.00000000,26487,137.69531250,699.95117187,1351.07421875
0.36905649,0,66.60292053,41.18624878,225.00000000,0.00000000,23302,122.80273437,694.09179687,1337.89062500
0.37004647,0,66.78289795,41.28749847,225.00000000,0.00000000,76240,122.80273437,694.33593750,1337.89062500
0.37103990,0,66.96287537,41.38874817,225.00000000,0.00000000,65882,137.69531250,699.95117187,1351.07421875
0.37204602,0,67.14285278,41.50124741,225.00000000,0.00000000,76730,128.17382812,694.33593750,1337.89062500
0.37304589,0,67.32283783,41.60249710,225.00000000,0.00000000,81045,137.69531250,699.95117187,1351.07421875
0.37406194,0,67.50280762,41.71499634,225.00000000,0.00000000,24988,137.45117187,699.95117187,1350.58593750
0.37506360,0,67.68278503,41.90625000,225.00000000,0.00000000,29798,133.78906250,696.53320312,1344.23828125
0.37603569,0,67.86276245,42.02999878,225.00000000,0.00000000,64498,122.55859375,694.33593750,1338.86718750
0.37703973,0,68.04273987,42.13124847,225.00000000,0.00000000,64627,137.45117187,699.95117187,1350.58593750
0.37804812,0,68.22272491,42.24374771,225.00000000,0.00000000,90138,123.04687500,694.09179687,1338.86718750
0.37905407,0,68.40269470,42.34499741,225.00000000,0.00000000,86018,122.80273437,693.84765625,1337.89062500
0.38012445,0,68.58267975,42.54749680,225.00000000,0.00000000,23900,134.52148437,696.04492187,1343.26171875
0.38111749,0,68.76264954,42.71624756,225.00000000,0.00000000,26213,137.69531250,699.95117187,1350.09765625
0.38203812,0,68.94262695,42.73874664,225.00000000,0.00000000,54288,122.80273437,693.84765625,1338.86718750
0.38306037,0,69.12260437,42.83999634,225.00000000,0.00000000,85648,137.45117187,699.95117187,1351.07421875
0.38404155,0,69.30258179,42.95249939,225.00000000,0.00000000,56687,122.80273437,693.84765625,1337.89062500
0.38506269,0,69.48256683,43.06499863,225.00000000,0.00000000,24873,122.80273437,694.09179687,1339.35546875
0.38602972,0,69.66253662,43.16624832,225.00000000,0.00000000,74038,122.80273437,694.33593750,1339.35546875
0.38703853,0,69.84252167,43.27874756,225.00000000,0.00000000,58007,122.80273437,694.33593750,1338.37890625
0.38804406,0,70.02249146,43.37999725,225.00000000,0.00000000,74747,137.69531250,699.95117187,1351.07421875
0.38906077,0,70.20246887,43.49249649,225.00000000,0.00000000,24928,137.69531250,699.95117187,1350.58593750
0.39004052,0,70.38245392,43.59375000,225.00000000,0.00000000,81397,137.69531250,699.95117187,1351.07421875
0.39106271,0,70.56242371,43.70624924,225.00000000,0.00000000,24847,127.19726562,694.09179687,1338.86718750
0.39203894,0,70.74240875,43.80749893,225.00000000,0.00000000,55447,137.45117187,699.95117187,1351.07421875
0.39304402,0,70.92237854,43.91999817,225.00000000,0.00000000,65405,137.45117187,700.19531250,1350.58593750
0.39408675,0,71.10236359,44.03249741,225.00000000,0.00000000,24435,122.80273437,694.33593750,1337.40234375
0.39591181,0,71.28233337,44.31374741,225.00000000,0.00000000,26260,122.80273437,694.09179687,1339.35546875
0.39632937,0,71.46231842,44.31374741,225.00000000,0.00000000,26260,122.80273437,694.09179687,1338.37890625
0.39706898,0,71.64229584,44.44874954,225.00000000,0.00000000,26010,133.78906250,697.26562500,1344.23828125
0.39808974,0,71.82226562,44.57249832,225.00000000,0.00000000,24968,137.45117187,700.19531250,1351.07421875
0.39906096,0,72.00225067,44.67374802,225.00000000,0.00000000,24820,137.45117187,699.95117187,1350.58593750
0.40005812,0,72.18222046,44.78624725,225.00000000,0.00000000,23723,122.80273437,694.09179687,1337.40234375
0.40107685,0,72.36220551,44.88749695,225.00000000,0.00000000,24477,137.69531250,700.19531250,1350.58593750
0.40205815,0,72.54218292,44.99999619,225.00000000,0.00000000,24498,122.80273437,694.09179687,1337.89062500
0.40304604,0,72.72216034,45.10124969,225.00000000,0.00000000,76250,122.80273437,694.09179687,1338.37890625
0.40407726,0,72.90213776,45.21374893,225.00000000,0.00000000,24208,123.04687500,693.84765625,1337.89062500
0.40503231,0,73.08210754,45.31499863,225.00000000,0.00000000,59540,122.80273437,694.09179687,1338.37890625
0.40605876,0,73.26209259,45.42749786,225.00000000,0.00000000,24920,137.45117187,699.95117187,1350.09765625
0.40703800,0,73.44206238,45.52874756,225.00000000,0.00000000,77780,137.45117187,699.95117187,1350.58593750
0.40806958,0,73.62204742,45.73124695,225.00000000,0.00000000,27087,132.56835937,695.55664062,1343.75000000
0.40923673,0,73.80202484,45.92249680,225.00000000,0.00000000,24987,137.69531250,699.95117187,1350.58593750
0.41005886,0,73.98200226,45.94499969,225.00000000,0.00000000,24960,137.45117187,699.95117187,1350.58593750
0.41105402,0,74.16197968,46.13624954,225.00000000,0.00000000,28665,132.32421875,697.75390625,1345.70312500
0.41203827,0,74.34194946,46.25999832,225.00000000,0.00000000,55267,122.80273437,694.09179687,1338.37890625
0.41305798,0,74.52193451,46.37249756,225.00000000,0.00000000,24843,137.45117187,699.95117187,1350.58593750
0.41404051,0,74.70191193,46.48499680,225.00000000,0.00000000,59363,122.80273437,694.09179687,1337.89062500
0.41504040,0,74.88188934,46.58624649,225.00000000,0.00000000,63147,137.45117187,700.19531250,1350.58593750
0.41604084,0,75.06186676,46.69874954,225.00000000,0.00000000,56507,137.69531250,700.19531250,1350.58593750
0.41703442,0,75.24184418,46.81124878,225.00000000,0.00000000,52183,137.45117187,700.19531250,1351.07421875
0.41803566,0,75.42182159,46.92374802,225.00000000,0.00000000,78365,122.80273437,694.09179687,1337.89062500
0.41901439,0,75.60179138,47.03624725,225.00000000,0.00000000,35107,122.80273437,694.33593750,1338.37890625
0.42006242,0,75.78177643,47.14874649,225.00000000,0.00000000,24963,123.04687500,694.33593750,1339.35546875
0.42105633,0,75.96175385,47.24999619,225.00000000,0.00000000,24432,137.69531250,699.95117187,1350.58593750
0.42209601,0,76.14173126,47.36249924,225.00000000,0.00000000,24795,122.80273437,694.09179687,1337.89062500
0.42363980,0,76.32170868,47.57624817,225.00000000,0.00000000,24867,122.80273437,694.33593750,1339.35546875
