time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
0.77903062,0,70.19999695,70.00874329,191.25364685,-11253.35644531,56920,121.09375000,684.57031250,1333.00781250
0.78005737,0,70.29000092,70.11000061,191.25364685,0.00000000,29752,113.52539062,679.19921875,1321.77734375
0.78103560,0,70.37999725,70.19999695,180.00028992,-11253.35644531,68090,113.52539062,679.44335937,1321.77734375
0.78204924,0,70.47000122,70.28999329,191.25364685,11253.35644531,31998,113.28125000,679.19921875,1321.28906250
0.78302449,0,70.55999756,70.37999725,180.00028992,-11253.35644531,62945,113.52539062,679.44335937,1321.77734375
0.78404278,0,70.65000153,70.46999359,191.25364685,11253.35644531,31335,113.28125000,679.44335937,1321.28906250
0.78503156,0,70.73999786,70.54874420,191.25364685,0.00000000,77732,121.09375000,684.81445312,1333.49609375
0.78605336,0,70.83000183,70.63874817,191.25364685,0.00000000,29758,120.84960937,684.57031250,1332.51953125
0.78738821,0,70.91999817,70.79624939,179.25364685,-11999.99902344,29780,113.28125000,679.44335937,1321.28906250
0.78804481,0,71.00999451,70.81874847,191.24601746,11992.37011719,62560,113.28125000,679.19921875,1321.28906250
0.78904653,0,71.09999847,70.97624969,202.49937439,11253.35644531,27953,117.67578125,681.64062500,1328.12500000
0.79003340,0,71.19000244,71.08874512,190.49937439,-11999.99902344,67132,120.60546875,688.96484375,1333.00781250
0.79105389,0,71.27999878,71.18999481,178.49937439,-11999.99902344,29388,113.03710937,679.44335937,1321.28906250
0.79203528,0,71.36999512,71.26874542,166.49937439,-11999.99902344,66777,120.84960937,684.57031250,1333.00781250
0.79304558,0,71.45999908,71.35874939,154.49937439,-11999.99902344,33920,113.03710937,679.44335937,1321.28906250
0.79403365,0,71.55000305,71.42624664,142.49937439,-11999.99902344,67077,121.09375000,684.57031250,1333.00781250
0.79503495,0,71.63999939,71.49374390,146.25549316,3756.11865234,96430,121.09375000,684.57031250,1333.00781250
0.79602879,0,71.72999573,71.56124878,158.25549316,11999.99902344,85090,120.60546875,684.57031250,1332.51953125
0.79702944,0,71.81999969,71.63999939,170.25549316,11999.99902344,54087,113.28125000,679.19921875,1321.28906250
0.79804707,0,71.91000366,71.78624725,182.25549316,11999.99902344,30940,116.45507812,681.88476562,1328.61328125
0.79905760,0,72.00000000,71.88749695,170.25549316,-11999.99902344,30965,121.09375000,684.57031250,1333.49609375
0.80006415,0,72.08999634,71.96624756,158.25549316,-11999.99902344,33948,120.60546875,689.20898437,1333.00781250
0.80145282,0,72.18000031,72.08999634,146.25549316,-11999.99902344,36000,120.84960937,685.79101562,1332.51953125
0.80207372,0,72.26999664,72.11249542,157.50122070,11245.72656250,37395,113.28125000,679.19921875,1321.28906250
0.80303913,0,72.36000061,72.18000031,169.50122070,11999.99902344,96332,113.52539062,679.44335937,1321.77734375
0.80403179,0,72.44999695,72.25874329,181.50122070,11999.99902344,89710,113.52539062,679.68750000,1321.77734375
0.80502337,0,72.54000092,72.33749390,193.50122070,11999.99902344,60145,121.09375000,684.81445312,1333.00781250
0.80602771,0,72.62999725,72.42749786,202.49937439,8998.15332031,57397,120.84960937,684.57031250,1333.49609375
0.80705112,0,72.72000122,72.52874756,191.25364685,-11245.72656250,27927,121.09375000,684.57031250,1333.49609375
0.80803758,0,72.80999756,72.61874390,191.25364685,0.00000000,87003,113.28125000,679.44335937,1321.77734375
0.80902940,0,72.90000153,72.70874786,191.25364685,0.00000000,61992,113.28125000,679.19921875,1321.28906250
0.81002718,0,72.98999786,72.79874420,191.25364685,0.00000000,68685,113.28125000,679.19921875,1321.28906250
0.81102514,0,73.07999420,72.88874817,191.24601746,-7.62939405,65140,113.28125000,679.44335937,1321.28906250
0.81202370,0,73.17000580,72.97874451,191.26127625,15.25878811,58258,120.84960937,684.57031250,1333.00781250
0.81305277,0,73.26000214,73.07999420,180.00791931,-11253.35644531,29868,121.09375000,689.69726562,1333.00781250
0.81405067,0,73.34999847,73.23749542,191.25364685,11245.72656250,31532,118.40820312,681.64062500,1326.17187500
0.81559426,0,73.44000244,73.42874908,179.25364685,-11999.99902344,29873,113.28125000,679.44335937,1321.28906250
0.81610721,0,73.52999878,73.49624634,167.25364685,-11999.99902344,42792,116.21093750,681.64062500,1328.12500000
0.81703681,0,73.62000275,73.57499695,155.25364685,-11999.99902344,85758,113.03710937,679.44335937,1321.28906250
0.81803322,0,73.70999908,73.64249420,143.25364685,-11999.99902344,72332,120.84960937,684.57031250,1332.51953125
0.81906569,0,73.80000305,73.76625061,131.25364685,-11999.99902344,42867,117.43164062,681.88476562,1328.12500000
0.82003474,0,73.88999939,73.83374786,119.25364685,-11999.99902344,78483,121.09375000,684.81445312,1333.49609375
0.82102567,0,73.98000336,73.90124512,107.25364685,-11999.99902344,63890,113.28125000,679.44335937,1321.77734375
0.82204372,0,74.06999969,73.95749664,112.50304413,5249.39697266,83740,113.52539062,679.44335937,1322.26562500
0.82304192,0,74.16000366,74.01374817,124.50304413,11999.99902344,71487,113.52539062,679.44335937,1321.77734375
0.82403100,0,74.25000000,74.06999969,136.50305176,12000.00683594,76847,120.84960937,684.57031250,1333.49609375
0.82501990,0,74.33999634,74.13749695,148.50305176,11999.99902344,71678,121.09375000,684.81445312,1333.98437500
0.82602644,0,74.43000031,74.21624756,160.50305176,11999.99902344,86758,113.52539062,679.44335937,1321.77734375
0.82703161,0,74.52000427,74.28374481,172.50305176,11999.99902344,86327,121.09375000,684.81445312,1333.00781250
0.82806933,0,74.61000061,74.37374878,184.50305176,11999.99902344,32575,113.28125000,679.44335937,1321.28906250
0.82962519,0,74.69999695,74.60999298,172.50305176,-11999.99902344,73492,117.43164062,682.86132812,1328.61328125
0.83008343,0,74.79000092,74.62124634,180.00791931,7504.86718750,33060,113.28125000,679.19921875,1320.80078125
0.83106220,0,74.88000488,74.69999695,191.26127625,11253.35644531,31788,113.52539062,679.44335937,1321.28906250
0.83203506,0,74.97000122,74.77874756,191.25364685,-7.62939405,77447,121.33789062,684.57031250,1333.98437500
0.83305800,0,75.05999756,74.87999725,180.00028992,-11253.35644531,29102,113.52539062,679.44335937,1321.28906250
0.83402169,0,75.15000153,74.95874786,191.25364685,11253.35644531,73828,113.52539062,679.44335937,1321.28906250
0.83502680,0,75.24000549,75.04874420,191.26127625,7.62939405,66122,113.76953125,679.44335937,1321.77734375
0.83604217,0,75.33000183,75.20624542,191.25364685,-7.62939405,29860,117.18750000,682.12890625,1328.12500000
0.83704495,0,75.41999817,75.30749512,179.25364685,-11999.99902344,99900,113.52539062,679.44335937,1321.28906250
0.83805454,0,75.51000214,75.38624573,167.25364685,-11999.99902344,31885,121.33789062,684.57031250,1333.00781250
0.83907902,0,75.59999847,75.47624969,155.25364685,-11999.99902344,33290,113.52539062,679.44335937,1321.28906250
0.84004146,0,75.69000244,75.54374695,146.25549316,-8998.15332031,85342,113.52539062,679.44335937,1321.77734375
0.84100199,0,75.77999878,75.61124420,158.25549316,11999.99902344,69493,113.28125000,679.68750000,1321.28906250
0.84206665,0,75.87000275,75.68999481,170.25549316,11999.99902344,35965,121.09375000,684.57031250,1333.00781250
0.84354299,0,75.95999908,75.83625031,158.25549316,-11999.99902344,36133,121.09375000,684.57031250,1333.00781250
0.84408021,0,76.05000305,75.84749603,170.25549316,11999.99902344,31115,121.09375000,684.81445312,1333.49609375
0.84503424,0,76.13999939,75.92624664,182.25549316,11999.99902344,70932,113.52539062,679.44335937,1321.28906250
0.84606034,0,76.23000336,76.01624298,194.25549316,11999.99902344,30792,121.09375000,684.81445312,1333.49609375
0.84703815,0,76.31999969,76.10624695,206.25549316,11999.99902344,92527,113.28125000,679.19921875,1321.28906250
0.84804893,0,76.40999603,76.19624329,213.75273132,7497.23779297,27825,121.09375000,684.81445312,1333.00781250
0.84902585,0,76.50000000,76.29749298,202.50700378,-11245.72656250,54838,113.28125000,679.44335937,1321.28906250
0.85004699,0,76.59000397,76.46624756,191.25364685,-11253.35644531,34818,116.21093750,682.37304687,1327.63671875
0.85103089,0,76.68000031,76.56749725,179.25364685,-11999.99902344,76797,121.09375000,684.57031250,1333.49609375
0.85203689,0,76.76999664,76.64624786,167.25364685,-11999.99902344,89140,121.33789062,684.57031250,1333.00781250
0.85305309,0,76.86000061,76.73624420,155.25364685,-11999.99902344,33947,121.33789062,684.81445312,1333.49609375
0.85402465,0,76.95000458,76.80374908,146.25549316,-8998.15332031,77285,121.33789062,684.81445312,1333.98437500
0.85500818,0,77.04000092,76.88249969,157.50122070,11245.72656250,48193,113.52539062,679.68750000,1321.77734375
0.85604215,0,77.12999725,76.96125031,168.74693298,11245.71191406,60095,113.52539062,679.68750000,1321.77734375
0.85765177,0,77.22000122,77.17499542,156.74693298,-11999.99902344,46018,116.94335937,681.88476562,1330.56640625
0.85811144,0,77.31000519,77.18624878,144.74693298,-11999.99902344,47762,113.76953125,679.44335937,1322.75390625
0.85905087,0,77.40000153,77.24250031,156.74693298,11999.99902344,98173,113.52539062,679.44335937,1322.26562500
0.86005008,0,77.48999786,77.37749481,168.74693298,11999.99902344,33900,116.69921875,682.86132812,1328.12500000
0.86105144,0,77.58000183,77.52375031,156.74693298,-11999.99902344,36067,117.67578125,682.86132812,1327.63671875
0.86203700,0,77.66999817,77.61374664,144.74693298,-11999.99902344,98838,113.52539062,679.44335937,1321.77734375
0.86303300,0,77.76000214,77.68124390,132.74693298,-11999.99902344,66112,121.33789062,684.57031250,1333.98437500
0.86404800,0,77.84999847,77.74874878,120.74693298,-11999.99902344,66523,121.33789062,684.81445312,1333.00781250
0.86503309,0,77.94000244,77.80500031,132.74693298,11999.99902344,97118,121.09375000,684.81445312,1333.49609375
0.86600697,0,78.02999878,77.87249756,144.74693298,11999.99902344,47150,113.52539062,679.44335937,1321.77734375
0.86703777,0,78.11999512,77.95124817,156.74693298,11999.99902344,67460,113.52539062,679.68750000,1321.77734375
0.86807656,0,78.20999908,78.02999878,168.74693298,11999.99902344,35498,113.52539062,679.68750000,1322.26562500
0.86902910,0,78.30000305,78.09749603,180.74693298,11999.99902344,77265,121.33789062,684.81445312,1333.98437500
0.87004423,0,78.38999939,78.18750000,192.74693298,11999.99902344,71253,113.52539062,679.44335937,1322.26562500
0.87178373,0,78.47999573,78.40124512,180.74693298,-11999.99902344,29788,113.76953125,679.44335937,1322.75390625
0.87222534,0,78.56999969,78.40124512,168.75456238,-11992.37011719,29788,113.76953125,679.68750000,1321.77734375
0.87303913,0,78.66000366,78.44624329,180.75456238,11999.99902344,59053,121.33789062,688.47656250,1333.98437500
0.87404108,0,78.75000000,78.52499390,192.75456238,11999.99902344,86997,121.58203125,684.81445312,1333.49609375
0.87504411,0,78.83999634,78.61499786,204.75456238,11999.99902344,79167,121.33789062,684.81445312,1333.98437500
0.87603873,0,78.93000031,78.71624756,213.75273132,8998.16894531,62687,113.76953125,679.68750000,1321.77734375
0.87703627,0,79.02000427,78.81749725,202.50700378,-11245.72656250,62178,113.76953125,679.44335937,1321.77734375
0.87805384,0,79.11000061,78.91874695,191.25364685,-11253.35644531,27920,113.76953125,679.68750000,1322.26562500
0.87903535,0,79.19999695,78.99749756,202.49937439,11245.72656250,83603,121.33789062,684.81445312,1333.49609375
0.88002706,0,79.29000092,79.08749390,202.50700378,7.62939405,75667,121.33789062,684.81445312,1333.98437500
0.88103068,0,79.38000488,79.18874359,191.26127625,-11245.72656250,58278,113.52539062,679.68750000,1322.26562500
0.88204777,0,79.47000122,79.27874756,191.25364685,-7.62939405,27755,121.09375000,684.81445312,1333.49609375
0.88307124,0,79.55999756,79.37999725,180.00028992,-11253.35644531,29782,113.52539062,679.44335937,1321.77734375
0.88403600,0,79.65000153,79.44749451,192.00028992,11999.99902344,82188,121.33789062,684.81445312,1333.00781250
0.88560581,0,79.73999786,79.62749481,180.00028992,-11999.99902344,30867,121.09375000,684.57031250,1333.49609375
0.88607556,0,79.83000183,79.62749481,192.00028992,11999.99902344,30867,121.33789062,684.81445312,1333.49609375
0.88704801,0,79.91999817,79.71749878,202.49937439,10499.08398437,29780,113.52539062,679.68750000,1321.77734375
0.88804752,0,80.01000214,79.81874847,191.25364685,-11245.72656250,27962,113.52539062,679.68750000,1321.77734375
0.88906586,0,80.09999847,79.90874481,202.49937439,11245.72656250,29768,113.76953125,679.44335937,1321.77734375
0.89003474,0,80.18999481,79.99874878,191.24601746,-11253.35644531,83573,113.28125000,679.44335937,1321.77734375
0.89103192,0,80.27999878,80.08874512,191.25364685,7.62939405,64098,113.52539062,679.44335937,1321.28906250
0.89203089,0,80.37000275,80.17874908,191.25364685,0.00000000,82817,113.52539062,679.44335937,1321.77734375
0.89302880,0,80.45999908,80.26874542,191.25364685,0.00000000,59760,113.52539062,679.68750000,1321.77734375
0.89400965,0,80.54999542,80.35874939,191.24601746,-7.62939405,50340,113.52539062,679.44335937,1321.77734375
0.89505315,0,80.63999939,80.45999908,180.00028992,-11245.72656250,29812,113.52539062,679.68750000,1321.77734375
0.89603263,0,80.73000336,80.53874969,191.25364685,11253.35644531,88825,113.52539062,679.44335937,1322.75390625
0.89702636,0,80.81999969,80.62874603,191.25364685,0.00000000,77498,113.52539062,679.44335937,1321.77734375
0.89806938,0,80.90999603,80.71875000,191.24601746,-7.62939405,29793,121.33789062,684.81445312,1333.00781250
0.89963073,0,81.00000000,80.89875031,179.24601746,-11999.99902344,29920,121.33789062,684.81445312,1333.00781250
0.90005839,0,81.09000397,80.89875031,191.24601746,11999.99902344,29920,121.09375000,690.67382812,1333.49609375
0.90102816,0,81.18000031,80.98874664,191.25364685,7.62939405,75143,113.52539062,679.68750000,1322.75390625
0.90203846,0,81.26999664,81.07874298,191.25364685,0.00000000,76617,113.52539062,679.68750000,1321.77734375
0.90302551,0,81.36000061,81.16874695,191.25364685,0.00000000,63765,113.52539062,679.68750000,1321.77734375
0.90405041,0,81.44999695,81.25874329,191.25364685,0.00000000,29898,121.33789062,684.81445312,1333.00781250
0.90504503,0,81.54000092,81.34874725,191.25364685,0.00000000,77498,121.33789062,684.81445312,1333.00781250
0.90604305,0,81.62999725,81.44999695,191.25364685,0.00000000,29773,113.76953125,679.68750000,1321.77734375
0.90706027,0,81.72000122,81.53999329,180.00791931,-11245.72656250,29753,121.33789062,684.81445312,1333.49609375
0.90803653,0,81.80999756,81.61874390,191.25364685,11245.72656250,86350,121.09375000,684.57031250,1333.49609375
0.90902174,0,81.90000153,81.70874786,191.25364685,0.00000000,67133,121.33789062,684.57031250,1333.49609375
0.91002971,0,81.98999786,81.79874420,191.25364685,0.00000000,80087,121.09375000,684.81445312,1333.49609375
0.91102594,0,82.08000183,81.88874817,191.25364685,0.00000000,80697,121.09375000,684.57031250,1333.00781250
0.91212571,0,82.16999817,82.05749512,191.25364685,0.00000000,48960,117.43164062,685.30273437,1327.14843750
0.91320747,0,82.25999451,82.20374298,179.25364685,-11999.99902344,32560,120.84960937,684.57031250,1332.51953125
0.91402882,0,82.34999847,82.22624969,167.25364685,-11999.99902344,47317,121.09375000,684.57031250,1333.00781250
0.91508549,0,82.44000244,82.31624603,155.25364685,-11999.99902344,33795,113.52539062,679.44335937,1321.28906250
0.91602087,0,82.52999878,82.37249756,157.50122070,2247.57373047,69452,121.09375000,684.57031250,1333.00781250
0.91704971,0,82.61999512,82.45124817,168.74693298,11245.71191406,64640,121.09375000,684.81445312,1333.49609375
0.91804105,0,82.70999908,82.52999878,180.00028992,11253.35644531,88667,113.52539062,679.68750000,1321.77734375
0.91902840,0,82.80000305,82.60874939,191.25364685,11253.35644531,67040,121.09375000,684.81445312,1332.51953125
0.92003042,0,82.88999939,82.69874573,191.25364685,0.00000000,61920,121.09375000,690.18554687,1333.49609375
0.92107010,0,82.97999573,82.79999542,180.00028992,-11253.35644531,29740,113.76953125,678.71093750,1321.77734375
0.92205518,0,83.06999969,82.87874603,191.25364685,11253.35644531,32048,121.09375000,684.81445312,1333.00781250
0.92302686,0,83.16000366,82.96875000,191.25364685,0.00000000,72500,113.76953125,679.44335937,1322.26562500
0.92408037,0,83.25000000,83.13749695,191.25364685,0.00000000,29872,118.40820312,681.39648437,1327.63671875
0.92506552,0,83.33999634,83.23874664,179.25364685,-11999.99902344,29747,121.33789062,684.81445312,1333.49609375
0.92604810,0,83.43000031,83.31749725,167.25364685,-11999.99902344,77775,121.09375000,684.81445312,1332.51953125
0.92769909,0,83.51999664,83.49749756,155.25364685,-11999.99902344,33920,121.33789062,684.57031250,1333.00781250
0.92821419,0,83.61000061,83.50874329,143.25364685,-11999.99902344,504800,113.52539062,679.44335937,1321.28906250
0.92906964,0,83.69999695,83.55374908,155.25364685,11999.99902344,39940,113.76953125,679.68750000,1321.77734375
0.93003482,0,83.79000092,83.62124634,167.25364685,11999.99902344,94100,113.52539062,679.68750000,1321.28906250
0.93103302,0,83.87999725,83.69999695,179.25364685,11999.99902344,87510,113.76953125,679.68750000,1321.28906250
0.93206203,0,83.97000122,83.78999329,191.25364685,11999.99902344,32000,113.52539062,679.68750000,1321.28906250
0.93303424,0,84.05999756,83.86874390,191.25364685,0.00000000,56160,120.84960937,684.81445312,1333.00781250
0.93405777,0,84.15000153,83.96999359,180.00791931,-11245.72656250,29832,113.52539062,679.44335937,1321.28906250
