time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
0.67208230,0,74.43000031,74.35124969,-143.24601746,11999.99902344,42128,142.33398437,701.90429687,1379.88281250
0.67321074,0,74.34000397,74.35124969,-131.24601746,11999.99902344,41932,145.01953125,706.54296875,1395.99609375
0.67404133,0,74.25000000,74.30624390,-119.24601746,11999.99902344,95938,137.20703125,700.19531250,1366.69921875
0.67503703,0,74.16000366,74.25000000,-107.24601746,11999.99902344,58270,145.50781250,706.54296875,1397.46093750
0.67605096,0,74.06999969,74.19374847,-119.24601746,-11999.99902344,69467,145.50781250,706.54296875,1399.90234375
0.67703331,0,73.98000336,74.13749695,-131.24601746,-11999.99902344,81383,145.50781250,706.54296875,1397.46093750
0.67803556,0,73.88999939,74.06999969,-143.24601746,-11999.99902344,61432,145.50781250,706.29882812,1397.94921875
0.67900205,0,73.80000305,73.99124908,-155.24601746,-11999.99902344,39847,137.20703125,700.19531250,1366.69921875
0.68003231,0,73.70999908,73.91249847,-167.24601746,-11999.99902344,81732,136.96289062,700.19531250,1366.69921875
0.68102473,0,73.62000275,73.83374786,-179.24601746,-11999.99902344,73392,136.96289062,700.19531250,1366.69921875
0.68203998,0,73.52999878,73.74374390,-191.24601746,-11999.99902344,69223,136.96289062,700.19531250,1366.69921875
0.68302870,0,73.44000244,73.65374756,-203.24601746,-11999.99902344,75272,137.20703125,700.43945312,1366.69921875
0.68405610,0,73.34999847,73.56374359,-213.74510193,-10499.08398437,27845,145.26367187,706.29882812,1397.46093750
0.68551964,0,73.26000214,73.37249756,-201.74510193,11999.99902344,29900,145.26367187,706.54296875,1398.92578125
0.68606055,0,73.16999817,73.36124420,-191.24601746,10499.08398437,27982,145.50781250,706.54296875,1396.48437500
0.68703198,0,73.08000183,73.27124786,-191.24601746,0.00000000,68498,137.20703125,700.43945312,1366.69921875
0.68806273,0,72.98999786,73.18124390,-191.24601746,0.00000000,31472,145.50781250,706.54296875,1398.92578125
0.68905449,0,72.90000153,73.09124756,-191.24601746,0.00000000,31138,145.50781250,706.54296875,1397.46093750
0.69005460,0,72.80999756,72.98999786,-180.00028992,11245.72656250,30412,136.96289062,700.19531250,1366.69921875
0.69102550,0,72.72000122,72.91124725,-191.24601746,-11245.72656250,52717,145.75195312,706.54296875,1398.43750000
0.69202977,0,72.62999725,72.82124329,-191.24601746,0.00000000,63187,145.50781250,706.29882812,1399.90234375
0.69306386,0,72.54000092,72.71999359,-179.99266052,11253.35644531,30438,137.20703125,700.43945312,1366.69921875
0.69403189,0,72.44999695,72.64125061,-191.25364685,-11260.98535156,80213,136.96289062,700.19531250,1366.69921875
0.69503880,0,72.36000061,72.55124664,-191.24601746,7.62939405,91850,136.96289062,700.19531250,1366.69921875
0.69603032,0,72.26999664,72.46125031,-191.25364685,-7.62939405,75540,136.96289062,700.19531250,1367.18750000
0.69704044,0,72.18000031,72.37124634,-191.24601746,7.62939405,92492,136.96289062,700.19531250,1366.69921875
0.69809341,0,72.08999634,72.28125000,-191.25364685,-7.62939405,29867,145.26367187,706.29882812,1397.94921875
0.69948065,0,72.00000000,72.12374878,-179.25364685,11999.99902344,29720,145.26367187,706.54296875,1398.43750000
0.70007783,0,71.90999603,72.03374481,-191.25364685,-11999.99902344,33885,140.13671875,703.36914062,1395.99609375
0.70106280,0,71.81999969,71.93249512,-179.25364685,11999.99902344,29755,145.26367187,706.29882812,1398.92578125
0.70201904,0,71.73000336,71.85374451,-167.25364685,11999.99902344,69568,145.75195312,706.54296875,1397.46093750
0.70305395,0,71.63999939,71.76374817,-155.25364685,11999.99902344,83947,136.96289062,700.19531250,1366.69921875
0.70403355,0,71.55000305,71.69624329,-146.24023437,9013.41210937,73827,145.50781250,706.29882812,1398.92578125
0.70501804,0,71.45999908,71.61750031,-157.50122070,-11260.98535156,48080,137.20703125,700.19531250,1366.69921875
0.70603406,0,71.37000275,71.53874969,-168.74693298,-11245.71191406,79452,136.96289062,700.19531250,1366.69921875
0.70704591,0,71.27999878,71.45999908,-180.00028992,-11253.35644531,33805,145.50781250,706.54296875,1397.46093750
0.70801187,0,71.19000244,71.36999512,-179.99266052,7.62939405,52973,136.96289062,700.19531250,1366.69921875
0.70902687,0,71.09999847,71.27999878,-180.00028992,-7.62939405,72888,136.96289062,700.19531250,1366.69921875
0.71004122,0,71.01000214,71.12249756,-179.99266052,7.62939405,32007,140.86914062,702.88085937,1394.53125000
0.71103179,0,70.91999817,71.03249359,-167.99266052,11999.99902344,87825,145.26367187,706.54296875,1397.46093750
0.71204567,0,70.83000183,70.95375061,-155.99266052,11999.99902344,73538,145.01953125,706.29882812,1397.46093750
0.71353793,0,70.73999786,70.80749512,-143.99266052,11999.99902344,38313,136.96289062,700.19531250,1366.69921875
0.71406507,0,70.65000153,70.80749512,-155.99266052,-11999.99902344,506150,145.26367187,706.29882812,1397.46093750
0.71504998,0,70.55999756,70.73999786,-167.99266052,-11999.99902344,94800,145.50781250,706.29882812,1398.43750000
0.71602011,0,70.47000122,70.66124725,-179.99266052,-11999.99902344,65527,145.26367187,706.54296875,1398.43750000
0.71703297,0,70.37999725,70.57124329,-191.24601746,-11253.35644531,70652,145.50781250,706.54296875,1398.43750000
0.71806186,0,70.29000092,70.46999359,-191.24601746,0.00000000,29867,137.20703125,700.19531250,1367.18750000
0.71905923,0,70.19999695,70.37999725,-180.00028992,11245.72656250,29542,137.20703125,700.19531250,1366.69921875
0.72005421,0,70.11000061,70.28999329,-191.24601746,-11245.72656250,31892,136.96289062,700.19531250,1366.69921875
0.72105569,0,70.01999664,70.19999695,-180.00028992,11245.72656250,29898,145.26367187,706.54296875,1397.94921875
0.72204828,0,69.93000031,70.04249573,-180.00028992,0.00000000,36605,140.62500000,702.63671875,1395.50781250
0.72302365,0,69.83999634,69.94124603,-168.00028992,11999.99902344,50233,136.96289062,700.19531250,1366.69921875
0.72400826,0,69.75000000,69.86249542,-156.00028992,11999.99902344,46818,145.75195312,706.54296875,1397.94921875
0.72504324,0,69.66000366,69.78374481,-144.00028992,11999.99902344,84553,145.50781250,706.29882812,1398.43750000
0.72605646,0,69.56999969,69.71624756,-146.24786377,-2247.57373047,78987,145.26367187,706.05468750,1399.90234375
0.72747952,0,69.48000336,69.59249878,-134.24786377,11999.99902344,40140,145.50781250,706.29882812,1397.46093750
0.72807187,0,69.38999939,69.58124542,-146.24786377,-11999.99902344,38188,145.26367187,706.29882812,1398.43750000
0.72900170,0,69.30000305,69.51374817,-158.24786377,-11999.99902344,55142,137.20703125,700.19531250,1366.69921875
0.73002881,0,69.20999908,69.43499756,-170.24786377,-11999.99902344,57900,145.26367187,706.29882812,1398.92578125
0.73102814,0,69.12000275,69.35624695,-182.24786377,-11999.99902344,82962,145.26367187,706.29882812,1398.43750000
0.73204684,0,69.02999878,69.25499725,-194.24786377,-11999.99902344,30980,137.20703125,700.19531250,1366.69921875
0.73303550,0,68.94000244,69.16499329,-206.24786377,-11999.99902344,68215,136.96289062,700.19531250,1366.69921875
0.73406827,0,68.84999847,68.98500061,-213.74510193,-7497.23779297,29038,140.62500000,703.36914062,1395.99609375
0.73503095,0,68.76000214,68.87249756,-201.74510193,11999.99902344,62560,136.96289062,700.19531250,1366.69921875
0.73604429,0,68.66999817,68.78249359,-189.74510193,11999.99902344,98233,145.26367187,706.54296875,1398.92578125
0.73702711,0,68.58000183,68.69249725,-177.74510193,11999.99902344,61945,145.50781250,706.29882812,1395.99609375
0.73803604,0,68.48999786,68.60249329,-165.74510193,11999.99902344,84413,136.96289062,700.19531250,1366.69921875
0.73902786,0,68.40000153,68.52375031,-153.74510193,11999.99902344,46128,136.96289062,700.19531250,1366.21093750
0.74043745,0,68.30999756,68.38874817,-141.74510193,11999.99902344,36793,136.96289062,700.19531250,1366.21093750
0.74105251,0,68.22000122,68.37749481,-153.74510193,-11999.99902344,108617,137.20703125,700.43945312,1366.69921875
0.74206805,0,68.12999725,68.29874420,-165.74510193,-11999.99902344,36202,137.20703125,700.43945312,1367.18750000
0.74303752,0,68.04000092,68.21999359,-177.74510193,-11999.99902344,68905,137.20703125,700.19531250,1366.69921875
0.74402821,0,67.94999695,68.14125061,-189.74510193,-11999.99902344,54960,145.26367187,706.54296875,1397.46093750
0.74505162,0,67.86000061,68.03999329,-179.99266052,9752.44140625,29905,145.26367187,706.54296875,1397.94921875
0.74600840,0,67.77000427,67.94999695,-179.99266052,0.00000000,47310,137.20703125,700.43945312,1378.90625000
0.74703294,0,67.68000031,67.86000061,-180.00028992,-7.62939405,81478,136.96289062,700.19531250,1366.69921875
0.74802560,0,67.59000397,67.78125000,-191.24601746,-11245.72656250,78318,145.26367187,706.54296875,1397.46093750
0.74902338,0,67.50000000,67.68000031,-180.00028992,11245.72656250,56367,137.20703125,700.19531250,1375.00000000
0.75003475,0,67.41000366,67.58999634,-179.99266052,7.62939405,73425,137.20703125,700.43945312,1366.69921875
0.75105166,0,67.31999969,67.50000000,-191.24601746,-11253.35644531,32032,137.20703125,700.19531250,1366.69921875
0.75205284,0,67.23000336,67.42124939,-191.24601746,0.00000000,96827,145.50781250,706.54296875,1396.48437500
0.75305241,0,67.13999939,67.25249481,-191.24601746,0.00000000,28838,139.64843750,704.83398437,1384.27734375
0.75422424,0,67.05000305,67.09499359,-179.24601746,11999.99902344,32000,136.96289062,699.95117187,1365.72265625
0.75503492,0,66.95999908,67.07249451,-167.24601746,11999.99902344,32040,136.96289062,700.19531250,1366.69921875
0.75603986,0,66.87000275,66.99374390,-155.24601746,11999.99902344,65627,137.20703125,700.19531250,1366.69921875
0.75703967,0,66.77999878,66.92624664,-146.24786377,8998.15332031,91023,145.50781250,706.29882812,1398.92578125
0.75803679,0,66.69000244,66.85874939,-158.24786377,-11999.99902344,89352,145.50781250,706.54296875,1398.43750000
0.75906754,0,66.59999847,66.76874542,-170.24786377,-11999.99902344,36007,136.96289062,700.19531250,1366.69921875
0.76006603,0,66.51000214,66.68999481,-179.99266052,-9744.79589844,33852,145.50781250,706.29882812,1397.46093750
0.76105189,0,66.41999817,66.59999847,-191.24601746,-11253.35644531,31958,137.20703125,700.19531250,1366.69921875
0.76202661,0,66.33000183,66.50999451,-179.99266052,11253.35644531,61658,136.96289062,700.19531250,1366.69921875
0.76303059,0,66.23999786,66.41999817,-180.00028992,-7.62939405,57252,137.20703125,700.19531250,1366.69921875
0.76406908,0,66.15000153,66.32999420,-191.24601746,-11245.72656250,32055,136.96289062,700.19531250,1366.69921875
0.76506263,0,66.05999756,66.23999786,-180.00028992,11245.72656250,29808,136.96289062,700.19531250,1366.69921875
0.76607627,0,65.97000122,66.09375000,-191.24601746,-11245.72656250,29867,142.33398437,702.88085937,1394.53125000
0.76704597,0,65.87999725,65.99250031,-179.24601746,11999.99902344,79368,145.26367187,706.29882812,1398.43750000
0.76862568,0,65.79000092,65.74499512,-167.24601746,11999.99902344,33908,140.62500000,703.85742187,1375.48828125
0.76914239,0,65.69999695,65.74499512,-155.24601746,11999.99902344,39478,145.50781250,706.29882812,1396.48437500
0.77005059,0,65.61000061,65.67749786,-143.24601746,11999.99902344,36960,137.20703125,700.19531250,1366.69921875
0.77105385,0,65.51999664,65.56499481,-131.24601746,11999.99902344,42880,141.35742187,703.12500000,1393.06640625
0.77204156,0,65.43000031,65.48624420,-119.24601746,11999.99902344,80253,137.20703125,700.19531250,1366.69921875
0.77303356,0,65.34000397,65.43000031,-107.24601746,11999.99902344,59672,145.75195312,706.29882812,1398.92578125
0.77406216,0,65.25000000,65.37374878,-119.24601746,-11999.99902344,91365,145.75195312,706.54296875,1397.46093750
0.77503181,0,65.16000366,65.31749725,-131.24601746,-11999.99902344,69943,145.50781250,706.54296875,1398.92578125
0.77604133,0,65.06999969,65.25000000,-143.24601746,-11999.99902344,53767,145.50781250,706.54296875,1396.48437500
0.77703583,0,64.98000336,65.18249512,-155.24601746,-11999.99902344,90067,145.50781250,706.54296875,1397.46093750
0.77805620,0,64.88999939,65.04750061,-167.24601746,-11999.99902344,33920,141.11328125,702.88085937,1395.99609375
0.77900821,0,64.80000305,64.95749664,-157.49359131,9752.42578125,62880,145.75195312,706.54296875,1398.92578125
0.78004134,0,64.70999908,64.87874603,-168.74693298,-11253.34082031,76522,145.26367187,706.54296875,1397.94921875
0.78123236,0,64.62000275,64.76625061,-156.74693298,11999.99902344,33920,145.26367187,706.29882812,1396.97265625
0.78208447,0,64.52999878,64.70999908,-168.74693298,-11999.99902344,35973,136.71875000,700.19531250,1366.21093750
0.78307420,0,64.44000244,64.64249420,-180.74693298,-11999.99902344,33462,145.26367187,706.29882812,1396.97265625
0.78404218,0,64.34999847,64.56374359,-192.74693298,-11999.99902344,31925,145.50781250,706.29882812,1399.41406250
0.78504103,0,64.26000214,64.47374725,-204.74693298,-11999.99902344,71232,145.26367187,706.54296875,1395.50781250
0.78603423,0,64.16999817,64.37249756,-202.49937439,2247.55859375,64173,136.96289062,700.43945312,1366.69921875
0.78702295,0,64.08000183,64.28249359,-202.49174500,7.62939405,71917,145.26367187,706.29882812,1397.46093750
0.78803736,0,63.98999786,64.18124390,-191.24601746,11245.72656250,70907,145.50781250,706.29882812,1395.99609375
0.78904933,0,63.90000153,64.07999420,-179.99266052,11253.35644531,29753,136.96289062,700.43945312,1366.69921875
0.79004085,0,63.80999756,64.00124359,-191.24601746,-11253.35644531,71160,145.50781250,706.29882812,1396.48437500
0.79101157,0,63.72000122,63.91124725,-191.24601746,0.00000000,51143,145.26367187,706.29882812,1397.46093750
0.79204988,0,63.62999725,63.80999756,-180.00028992,11245.72656250,94600,61.03515625,656.49414062,1301.75781250
0.79304379,0,63.54000092,63.65249634,-191.24601746,-11245.72656250,29865,72.50976562,658.93554687,1306.64062500
0.79405874,0,63.45000076,63.53999710,-179.24601746,11999.99902344,29718,66.89453125,656.49414062,1302.24609375
0.79503095,0,63.36000061,63.46124649,-167.24601746,11999.99902344,60265,60.79101562,656.49414062,1301.75781250
0.79618251,0,63.27000046,63.34874725,-155.24601746,11999.99902344,34673,61.52343750,656.49414062,1301.75781250
0.79704881,0,63.18000031,63.25874710,-143.24601746,11999.99902344,40575,66.16210937,658.93554687,1307.12890625
0.79803330,0,63.09000015,63.17999649,-131.24601746,11999.99902344,62467,75.43945312,661.86523437,1311.03515625
0.79904789,0,63.00000000,63.11249542,-119.24601746,11999.99902344,50152,75.43945312,661.86523437,1311.03515625
0.80005604,0,62.90999985,63.04499817,-131.24601746,-11999.99902344,61532,61.03515625,656.49414062,1301.75781250
0.80103099,0,62.81999969,62.98874664,-143.24601746,-11999.99902344,73158,75.43945312,662.10937500,1311.03515625
0.80204284,0,62.72999954,62.90999603,-155.24601746,-11999.99902344,77677,61.03515625,656.49414062,1301.75781250
0.80304480,0,62.63999939,62.84249878,-167.24601746,-11999.99902344,75137,75.68359375,661.86523437,1311.52343750
0.80403119,0,62.54999924,62.76374817,-179.24601746,-11999.99902344,53970,75.43945312,661.86523437,1311.52343750
0.80503219,0,62.45999908,62.67374802,-191.24601746,-11999.99902344,86583,66.65039062,656.49414062,1301.75781250
0.80603701,0,62.36999893,62.58374786,-203.24601746,-11999.99902344,80205,62.01171875,656.73828125,1301.75781250
0.80702764,0,62.27999878,62.49374771,-213.74891663,-10502.89843750,77125,75.43945312,661.86523437,1311.03515625
0.80803877,0,62.19000244,62.39249802,-202.49555969,11253.35644531,82432,75.68359375,661.86523437,1311.03515625
0.80903399,0,62.09999847,62.29124832,-191.24983215,11245.72656250,66630,66.65039062,656.49414062,1302.24609375
0.81006044,0,62.01000214,62.20124817,-202.49555969,-11245.72656250,29642,66.89453125,656.25000000,1301.75781250
0.81159317,0,61.91999817,61.94249725,-190.49555969,11999.99902344,29835,70.31250000,658.69140625,1304.68750000
0.81212062,0,61.83000183,61.94249725,-178.49555969,11999.99902344,36218,75.68359375,661.86523437,1311.03515625
0.81304610,0,61.73999786,61.86374664,-166.49555969,11999.99902344,30268,75.43945312,661.86523437,1311.03515625
0.81402814,0,61.65000153,61.78499603,-154.49555969,11999.99902344,80832,75.43945312,662.10937500,1311.52343750
0.81503189,0,61.55999756,61.70624924,-146.25167847,8243.88085937,60670,75.43945312,661.86523437,1311.03515625
0.81605721,0,61.47000122,61.57124710,-157.49740601,-11245.72656250,37105,72.02148437,658.69140625,1305.66406250
0.81703055,0,61.38000107,61.48124695,-145.49740601,11999.99902344,78703,61.27929687,656.49414062,1301.75781250
0.81804645,0,61.29000092,61.41374588,-133.49740601,11999.99902344,59812,75.43945312,662.10937500,1311.03515625
0.81903422,0,61.20000076,61.34624863,-145.49740601,-11999.99902344,64610,75.68359375,661.86523437,1311.52343750
0.82005602,0,61.11000061,61.21124649,-157.49740601,-11999.99902344,51692,69.58007812,659.17968750,1308.10546875
0.82104671,0,61.02000046,61.07624817,-145.49740601,11999.99902344,42378,70.80078125,658.93554687,1306.64062500
0.82202607,0,60.93000031,60.99749756,-133.49740601,11999.99902344,73567,75.43945312,662.10937500,1311.52343750
0.82302344,0,60.84000015,60.92999649,-121.49740601,11999.99902344,73980,75.68359375,661.86523437,1311.03515625
0.82406360,0,60.75000000,60.87374878,-123.74877167,-2251.36547852,121942,75.43945312,661.86523437,1311.03515625
0.82561189,0,60.65999985,60.74999619,-111.74877167,11999.99902344,47073,75.43945312,662.10937500,1311.52343750
0.82610834,0,60.56999969,60.73874664,-123.74877167,-11999.99902344,514500,61.27929687,656.73828125,1302.24609375
0.82704300,0,60.47999954,60.68249893,-135.74877930,-12000.00683594,56098,66.16210937,656.49414062,1301.75781250
